EffSize,Efficiency,Constraint,Hierarchy,Size(in),Ties(in),Pairs(in),Density(in),nWeakComp(in),pWeakComp(in),2StepReach(in),ReachEffic(in),Broker(in),nBroker(in),EgoBetween(in),nEgoBetween(in),Size(out),Ties(out),Pairs(out),Density(out),nWeakComp(out),pWeakComp(out),2StepReach(out),ReachEffic(out),Broker(out),nBroker(out),EgoBetween(out),nEgoBetween(out),Size(un),Ties(un),Pairs(un),Density(un),nWeakComp(un),pWeakComp(un),2StepReach(un),ReachEffic(un),Broker(un),nBroker(un),EgoBetween(un),nEgoBetween(un),Outdeg,Indeg,nOutdeg,nIndeg,Degree,NrmDegree,Eigenvec,nEigenvec,Power,inFarness,outFarness,inCloseness,outCloseness,Betweenness,nBetweenness,InfoCent,OutdwReach,IndwReach,nOutdwReach,nIndwReach,EffSize(g),Efficiency(g),Constraint(g),Hierarchy(g),CountDeclMethodPrivate,AvgLineCode,CountLine,MaxCyclomatic,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,SumCyclomaticStrict,AvgCyclomatic,AvgLine,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclFunction,CountLineComment,CountDeclClass,CountDeclMethod,SumCyclomaticModified,CountLineCodeDecl,CountDeclMethodProtected,CountDeclInstanceVariable,MaxCyclomaticStrict,CountDeclMethodPublic,CountLineCodeExe,SumCyclomatic,SumEssential,CountStmtDecl,CountLineCode,CountStmtExe,RatioCommentToCode,CountLineBlank,CountStmt,MaxCyclomaticModified,CountSemicolon,AvgLineBlank,CountDeclInstanceMethod,AvgCyclomaticStrict,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Max,CountInput_Mean,CountInput_Min,CountOutput_Max,CountOutput_Mean,CountOutput_Min,CountPath_Max,CountPath_Mean,CountPath_Min,MaxNesting_Max,MaxNesting_Mean,MaxNesting_Min,COMM,ADEV,DDEV,Added_lines,Del_lines,OWN_LINE,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_COMMIT,MAJOR_LINE,HeuBug,HeuBugCount,RealBug,RealBugCount
5.909090996,0.590909064,0.363576472,0.086349674,3,4,6,66.66666412,1,33.33333206,3.140333652,71.1111145,1,0.166666672,0,0,8,17,56,30.3571434,1,12.5,43.96467209,57.95601654,19.5,0.348214298,1.5,2.678571463,10,27,90,30,1,10,44.16094208,56.39097595,31.5,0.349999994,5.666666508,6.29629612,8,3,0.003925417,0.001472031,10,0.490436494,0.016919462,2.392773151,8,4143257,2954067,0.049188357,0.068989635,14.77976227,0.000356018,0.207279265,124.4106064,5.5,0.061015502,0.002697401,6.863636017,0.686363637,0.1362627,0.080897838,0,13,167,11,4,2,0,17,3,20,0,3,3,5,42,1,5,16,21,0,3,12,1,43,16,8,21,80,32,0.53,47,53,11,36,4,5,3,40,2,0,13,1,10,4.8,2,9,3.8,1,82,17.4,1,3,1.428571429,0,1,1,1,6,5,0.916167665,1,0,1,1,2,0,0,0,0
33.36585236,0.855534732,0.09903188,0.106204301,2,1,2,50,1,50,1.962708592,88.8888855,0.5,0.25,1,50,39,130,1482,8.771929741,2,5.128205299,48.23356247,42.116539,676,0.456140339,94.3666687,6.367521286,39,130,1482,8.771929741,2,5.128205299,48.23356247,42.116539,676,0.456140339,94.3666687,6.367521286,39,2,0.019136408,0.000981354,39,1.912702322,0.027027205,3.822223902,39,4143258,2953975,0.049188346,0.06899178,166.1746826,0.004002853,0.210543126,147.7773285,5,0.072475396,0.002452182,33.86585236,0.868355215,0.05075058,0.0636677,1,13,1132,11,1,1,5,113,3,21,0,5,3,43,314,1,43,108,180,8,15,12,33,317,108,52,119,638,206,0.49,190,325,11,210,2,43,3,91,1,0,44,4,16,4.534883721,0,22,3.744186047,1,270,9.581395349,1,5,1.222222222,0,2,2,2,26,5,0.846289753,0.5,0,2,2,2,0,0,1,1
3,0.600000024,0.513888896,0.052494444,2,1,2,50,1,50,2.011776209,77.35848999,0.5,0.25,0,0,3,0,6,0,3,100,19.38174629,96.57701874,3,0.5,0,0,5,5,20,25,2,40,20.55937195,90.69264221,7.5,0.375,2,10,3,2,0.001472031,0.000981354,5,0.245218247,0.005185219,0.733300745,3,4141223,4143258,0.049212515,0.049188346,7,0.000168618,0.202690333,5.333333492,5.166666985,0.002615661,0.002533922,3.299999952,0.659999967,0.235958323,0.002210098,0,5,176,5,0,1,0,18,2,8,1,2,2,11,60,1,11,17,26,1,1,6,10,30,17,16,26,79,24,0.76,38,50,5,32,0,10,2,27,1,0,5,2,9,2.181818182,0,2,1.454545455,1,5,1.545454545,1,2,0.538461538,0,1,1,1,6,5,0.965909091,1,0,1,1,1,0,0,0,0
7.208333492,0.600694418,0.285909891,0.031906173,1,0,0,0,1,100,1.913640857,100,0,0,0,0,11,24,110,21.81818199,1,9.090909004,44.16094208,59.05511856,43,0.390909106,0,0,12,33,132,25,1,8.333333015,44.30814362,57.77351379,49.5,0.375,4.75,3.598484755,11,1,0.005397448,0.000490677,12,0.588523805,0.016764613,2.370874405,11,4143262,2954053,0.049188297,0.068989962,6.521428585,0.00015709,0.207853958,127.4939346,3.999999762,0.062527679,0.001961746,8.166666985,0.680555522,0.125739589,0.009980034,0,21,349,7,0,1,0,17,3,41,0,17,3,6,148,1,6,17,57,0,2,7,6,67,17,6,41,152,32,0.97,49,73,7,55,3,6,3,41,1,0,16,2,7,4.833333333,2,14,8.666666667,3,19,5.166666667,1,3,1.5,0,1,1,1,6,5,0.982808023,1,0,1,1,1,0,0,0,0
1,0.5,1.234567881,0.05731681,1,0,0,0,1,100,0.686948001,100,0,0,0,0,2,2,2,100,1,50,0.686948001,56,0,0,0,0,2,2,2,100,1,50,0.686948001,56,0,0,0,0,2,1,0.000981354,0.000490677,2,0.098087296,4.12E-07,5.82E-05,2,4124928,4126964,0.049406923,0.049382549,0,0,0.176933572,8.666666031,8.666666031,0.004250449,0.004250449,1,0.5,0.671116054,0.234789059,2,23,202,6,0,3,0,15,4,31,4,2,4,4,58,1,4,15,37,0,0,6,2,76,15,10,29,105,51,0.55,41,80,6,65,6,0,4,0,1,0,2,1,4,2.75,2,15,9.75,4,9,5.5,1,4,1.857142857,0,1,1,1,6,5,0.53960396,1,0,2,1,2,0,0,0,0
1,0.5,1.234567881,0.05731681,1,0,0,0,1,100,0.686948001,100,0,0,0,0,2,2,2,100,1,50,0.686948001,56,0,0,0,0,2,2,2,100,1,50,0.686948001,56,0,0,0,0,2,1,0.000981354,0.000490677,2,0.098087296,4.12E-07,5.82E-05,2,4124928,4126964,0.049406923,0.049382549,0,0,0.176933572,8.666666031,8.666666031,0.004250449,0.004250449,1,0.5,0.671116054,0.234789059,1,21,113,4,0,2,0,5,3,28,2,0,3,2,31,1,2,5,25,0,0,4,1,33,5,4,21,55,21,0.56,27,42,4,36,6,0,3,0,1,0,2,1,3,2.5,2,14,10,6,5,3,1,2,1.5,0,1,1,1,6,5,0.920353982,1,0,2,1,1,0,0,0,0
1,0.5,1.234567881,0.05731681,1,0,0,0,1,100,0.686948001,100,0,0,0,0,2,2,2,100,1,50,0.686948001,56,0,0,0,0,2,2,2,100,1,50,0.686948001,56,0,0,0,0,2,1,0.000981354,0.000490677,2,0.098087296,4.12E-07,5.82E-05,2,4124928,4126964,0.049406923,0.049382549,0,0,0.176933572,8.666666031,8.666666031,0.004250449,0.004250449,1,0.5,0.671116054,0.234789059,8,19,322,7,0,2,0,33,3,27,10,4,3,10,63,1,10,33,60,0,0,7,2,136,33,20,51,203,92,0.31,56,143,7,111,3,0,3,0,1,0,2,1,4,2.9,2,13,7.3,1,64,9.4,1,2,1.166666667,0,2,2,2,7,6,0.97826087,0.5,0,1,2,2,0,0,0,0
1,0.5,1.234567881,0.05731681,1,0,0,0,1,100,0.686948001,100,0,0,0,0,2,2,2,100,1,50,0.686948001,56,0,0,0,0,2,2,2,100,1,50,0.686948001,56,0,0,0,0,2,1,0.000981354,0.000490677,2,0.098087296,4.12E-07,5.82E-05,2,4124928,4126964,0.049406923,0.049382549,0,0,0.176933572,8.666666031,8.666666031,0.004250449,0.004250449,1,0.5,0.671116054,0.234789059,1,27,132,7,0,4,0,10,5,37,2,3,5,2,38,1,2,9,26,0,0,8,1,44,9,7,21,65,30,0.58,31,51,7,41,8,0,5,0,1,0,2,1,5,3.5,2,19,11.5,4,25,13.5,2,2,1.75,1,1,1,1,6,5,0.931818182,1,0,1,1,2,0,0,0,0
1,0.5,1.234567881,0.05731681,1,0,0,0,1,100,0.686948001,100,0,0,0,0,2,2,2,100,1,50,0.686948001,56,0,0,0,0,2,2,2,100,1,50,0.686948001,56,0,0,0,0,2,1,0.000981354,0.000490677,2,0.098087296,4.12E-07,5.82E-05,2,4124928,4126964,0.049406923,0.049382549,0,0,0.176933572,8.666666031,8.666666031,0.004250449,0.004250449,1,0.5,0.671116054,0.234789059,0,78,153,7,0,6,0,7,7,101,1,5,7,1,28,1,1,7,39,0,0,7,1,68,7,6,33,93,45,0.3,32,78,7,70,18,0,7,0,1,0,2,1,4,4,4,25,25,25,17,17,17,4,4,4,1,1,1,6,5,0.901960784,1,0,2,1,1,0,0,0,0
1,0.5,1.234567881,0.05731681,1,0,0,0,1,100,0.686948001,100,0,0,0,0,2,2,2,100,1,50,0.686948001,56,0,0,0,0,2,2,2,100,1,50,0.686948001,56,0,0,0,0,2,1,0.000981354,0.000490677,2,0.098087296,4.12E-07,5.82E-05,2,4124928,4126964,0.049406923,0.049382549,0,0,0.176933572,8.666666031,8.666666031,0.004250449,0.004250449,1,0.5,0.671116054,0.234789059,5,22,271,7,0,2,2,22,4,28,6,1,3,6,71,1,6,16,37,0,0,7,1,105,22,9,29,147,76,0.48,55,105,7,88,5,0,4,66,1,0,2,1,5,3,2,16,7.833333333,2,25,8,1,3,1.5,0,1,1,1,6,5,0.959409594,1,0,1,1,2,0,0,0,0
1,0.5,1.234567881,0.05731681,1,0,0,0,1,100,0.686948001,100,0,0,0,0,2,2,2,100,1,50,0.686948001,56,0,0,0,0,2,2,2,100,1,50,0.686948001,56,0,0,0,0,2,1,0.000981354,0.000490677,2,0.098087296,4.12E-07,5.82E-05,2,4124928,4126964,0.049406923,0.049382549,0,0,0.176933572,8.666666031,8.666666031,0.004250449,0.004250449,1,0.5,0.671116054,0.234789059,0,27,84,5,0,4,0,6,5,37,1,1,5,1,26,1,1,5,16,0,0,6,1,21,5,4,13,36,15,0.72,22,28,5,22,9,0,6,0,1,0,2,1,3,3,3,14,14,14,9,9,9,2,2,2,1,1,1,6,5,0.892857143,1,0,2,1,1,0,0,0,0
1,0.5,1.234567881,0.05731681,1,0,0,0,1,100,0.686948001,100,0,0,0,0,2,2,2,100,1,50,0.686948001,56,0,0,0,0,2,2,2,100,1,50,0.686948001,56,0,0,0,0,2,1,0.000981354,0.000490677,2,0.098087296,4.12E-07,5.82E-05,2,4124928,4126964,0.049406923,0.049382549,0,0,0.176933572,8.666666031,8.666666031,0.004250449,0.004250449,1,0.5,0.671116054,0.234789059,1,30,199,6,0,2,3,14,4,40,3,2,4,3,49,1,3,13,34,0,0,6,2,73,13,7,31,108,49,0.45,43,80,6,68,8,0,5,44,1,0,2,1,6,5,4,22,14.33333333,9,13,6.333333333,3,3,2.6,2,1,1,1,6,5,0.889447236,1,0,2,1,2,0,0,0,0
1,0.5,1.234567881,0.05731681,1,0,0,0,1,100,0.686948001,100,0,0,0,0,2,2,2,100,1,50,0.686948001,56,0,0,0,0,2,2,2,100,1,50,0.686948001,56,0,0,0,0,2,1,0.000981354,0.000490677,2,0.098087296,4.12E-07,5.82E-05,2,4124928,4126964,0.049406923,0.049382549,0,0,0.176933572,8.666666031,8.666666031,0.004250449,0.004250449,1,0.5,0.671116054,0.234789059,1,47,188,12,0,3,0,19,9,65,2,7,8,2,46,1,2,15,29,0,0,13,1,80,17,5,24,106,55,0.43,37,79,10,63,11,0,10,0,1,0,2,1,4,3,2,18,14,10,200,104.5,9,3,2.75,2,1,1,1,6,5,0.95212766,1,0,1,1,2,0,0,0,0
1,0.5,1.234567881,0.05731681,1,0,0,0,1,100,0.686948001,100,0,0,0,0,2,2,2,100,1,50,0.686948001,56,0,0,0,0,2,2,2,100,1,50,0.686948001,56,0,0,0,0,2,1,0.000981354,0.000490677,2,0.098087296,4.12E-07,5.82E-05,2,4124928,4126964,0.049406923,0.049382549,0,0,0.176933572,8.666666031,8.666666031,0.004250449,0.004250449,1,0.5,0.671116054,0.234789059,0,36,98,6,0,4,0,6,6,54,1,7,6,1,29,1,1,6,15,0,0,6,1,30,6,4,13,45,24,0.64,24,37,6,30,11,0,6,0,1,0,2,1,2,2,2,14,14,14,18,18,18,2,2,2,1,1,1,6,5,0.897959184,1,0,2,1,1,0,0,0,0
8.5,0.772727251,0.618597567,0.66831398,11,20,110,18.18181801,1,9.090909004,0.686948001,41.17647171,45,0.409090906,0,0,1,0,0,0,1,100,0.686948001,100,0,0,0,0,11,20,110,18.18181801,1,9.090909004,0.686948001,41.17647171,45,0.409090906,0,0,1,11,0.000490677,0.005397448,11,0.53948015,4.83E-07,6.83E-05,1,4124918,4126965,0.049407043,0.049382538,0,0,0.189429283,8.166666031,13.66666698,0.004005231,0.006702632,8.5,0.772727251,0.615049601,0.676435173,0,7,310,4,0,1,5,29,2,9,14,0,2,14,115,1,14,29,35,0,0,4,14,70,29,14,30,124,54,0.93,71,84,4,55,1,0,2,68,1,0,1,1,16,8.5,2,7,2.142857143,0,5,2.214285714,1,2,0.9375,0,1,1,1,6,5,0.964516129,1,0,1,1,2,0,0,0,0
3.799999952,0.75999999,0.477499992,0.164320454,2,1,2,50,1,50,1.373896003,87.5,0.5,0.25,0,0,3,0,6,0,3,100,0.392541707,72.72727203,3,0.5,0,0,5,3,20,15,2,40,1.472031355,69.7674408,8.5,0.425000012,4,20,3,2,0.001472031,0.000981354,5,0.245218247,1.14E-05,0.00161793,3,3691575,4141225,0.055206787,0.049212493,230.6666718,0.005556351,0.196799174,5.333333015,56.72900009,0.002615661,0.027821971,4.099999905,0.819999993,0.284018576,0.069516733,0,7,59,4,2,1,0,6,2,7,0,0,2,3,18,1,3,6,12,0,3,4,1,15,6,3,12,30,12,0.6,11,24,4,17,0,3,2,33,2,0,3,1,3,2,1,6,3.333333333,1,4,2,1,5,2.333333333,0,2,2,2,7,6,0.898305085,0.5,0,2,2,0,0,0,0,0
1.166666627,0.583333313,1.003086448,0.109508358,1,0,0,0,1,100,0.196270853,100,0,0,0,0,2,1,2,50,1,50,1.226692796,89.2857132,0.5,0.25,0,0,2,1,2,50,1,50,1.226692796,89.2857132,0.5,0.25,0,0,2,1,0.000981354,0.000490677,2,0.098087296,1.27E-05,0.001797478,2,3689768,4145295,0.055233825,0.049164172,0,0,0.185750991,4.5,45.82427979,0.002206964,0.0224739,1.166666627,0.583333313,0.680933714,0.095811807,0,5,138,5,8,1,0,26,2,6,0,0,2,14,30,1,14,25,35,0,4,5,6,43,25,14,35,98,32,0.31,11,67,5,41,0,14,2,82,1,0,2,1,4,2.428571429,2,8,2.714285714,1,5,1.857142857,1,3,0.9375,0,3,3,2,28,27,0.956521739,0.666666667,0,1,2,1,0,0,0,0
2.642857075,0.440476179,0.56276077,0.08913409,2,2,2,100,1,50,2.011776209,77.35848999,0,0,0,0,5,7,20,35,1,20,1.668302298,53.125,6.5,0.324999988,1,5,6,12,30,40,1,16.66666603,2.306182623,51.64834976,9,0.300000012,0.75,2.5,5,2,0.002453386,0.000981354,6,0.294261903,0.000192532,0.027228167,5,3693390,4063840,0.055179659,0.050149612,111.9000015,0.002695472,0.201575771,21.75,72.46782684,0.010666993,0.035540868,2.642857075,0.440476179,0.314463288,0.110680558,1,8,212,7,12,1,1,40,3,10,0,0,3,14,33,1,14,35,53,0,5,8,1,82,35,14,54,144,61,0.23,36,115,7,81,0,14,3,66,1,0,5,1,7,3.785714286,1,16,4.5,1,32,4.5,1,3,1.4375,0,1,1,1,6,5,0.971698113,1,0,1,1,1,0,0,0,0
2,1,0.5,0,1,0,0,0,1,100,1.324828267,100,0,0,0,0,1,0,0,0,1,100,0.490677148,100,0,0,0,0,2,0,2,0,2,100,1.422963738,78.37837982,1,0.5,1,50,1,1,0.000490677,0.000490677,2,0.098087296,4.70E-06,0.000664659,1,3691578,4145298,0.055206742,0.049164139,0.285714298,6.88E-06,0.186610267,3.666666746,55.89566422,0.001798267,0.027413273,2,1,0.5,0,0,1,45,1,1,1,0,5,1,1,0,0,1,5,18,1,5,5,11,0,1,1,4,5,5,5,11,14,5,1.29,13,16,1,10,0,5,1,19,2,0,0,1,1,0.8,0,2,1.4,1,1,1,1,0,0,0,1,1,1,6,5,0.866666667,1,0,2,1,0,0,0,0,0
4.9375,0.6171875,0.424899817,0.083483845,7,12,42,28.5714283,1,14.28571415,2.355250359,54.54545593,15,0.357142866,0,0,1,0,0,0,1,100,1.177625179,100,0,0,0,0,8,17,56,30.3571434,1,12.5,2.845927477,51.7857132,19.5,0.348214298,1.333333373,2.380952358,1,7,0.000490677,0.00343474,8,0.392349184,0.00019959,0.028226256,1,3681152,4149370,0.055363104,0.049115889,3.333333254,8.03E-05,0.203313619,3,79.01786041,0.001471309,0.038753241,4.9375,0.6171875,0.241395876,0.059979264,0,3,159,1,23,1,28,29,1,3,28,0,1,29,25,1,29,29,61,0,0,1,6,57,29,29,61,120,29,0.21,14,90,1,60,0,1,1,96,2,0,1,1,31,3.206896552,1,4,3.034482759,1,1,1,1,0,0,0,2,2,2,10,5,0.937106918,0.5,0,1,2,2,0,0,0,0
2,1,0.5,0,1,0,0,0,1,100,0.245338574,100,0,0,0,0,1,0,0,0,1,100,0.490677148,100,0,0,0,0,2,0,2,0,2,100,0.637880266,86.66666412,1,0.5,1,50,1,1,0.000490677,0.000490677,2,0.098087296,6.15E-07,8.69E-05,1,3689765,4145298,0.05523387,0.049164139,2.333333254,5.62E-05,0.184116974,3.666666746,46.15760422,0.001798267,0.022637373,2,1,0.5,0,0,1,47,1,1,1,0,5,1,1,0,0,1,5,22,1,5,5,10,0,1,1,4,4,5,5,10,13,4,1.69,12,14,1,8,0,5,1,60,2,0,0,1,2,0.6,0,2,1,0,1,1,1,0,0,0,1,1,1,6,5,0.872340426,1,0,2,1,0,0,0,0,0
3.400000095,0.680000007,0.522222221,0.023910578,4,2,12,16.66666603,2,50,1.521099091,68.8888855,5,0.416666657,0,0,1,0,0,0,1,100,1.177625179,100,0,0,0,0,5,4,20,20,1,20,2.10991168,62.31884003,8,0.400000006,1.5,7.5,1,4,0.000490677,0.001962709,5,0.245218247,0.000184179,0.026046861,1,3691337,4149370,0.055210348,0.049115889,1,2.41E-05,0.19990921,3,75.01786041,0.001471309,0.036791496,3.599999905,0.719999969,0.271307617,0.008004354,0,4,57,1,0,1,1,4,1,4,0,0,1,4,18,1,4,4,11,0,1,1,4,7,4,4,11,26,6,0.69,13,17,1,12,0,4,1,25,2,0,1,1,3,2,1,4,2.5,2,1,1,1,0,0,0,1,1,1,6,5,0.894736842,1,0,2,1,0,0,0,0,0
2,1,0.5,0,1,0,0,0,1,100,1.324828267,100,0,0,0,0,1,0,0,0,1,100,0.490677148,100,0,0,0,0,2,0,2,0,2,100,1.422963738,78.37837982,1,0.5,1,50,1,1,0.000490677,0.000490677,2,0.098087296,4.70E-06,0.000664659,1,3691578,4145298,0.055206742,0.049164139,0.285714298,6.88E-06,0.186610267,3.666666746,55.89566422,0.001798267,0.027413273,2,1,0.5,0,0,1,58,2,1,1,0,8,1,1,0,0,1,7,22,1,7,8,18,0,3,2,6,8,8,7,18,23,9,0.96,13,27,2,18,0,7,1,66,2,0,0,1,3,1,0,4,1.285714286,0,2,1.142857143,1,1,0.333333333,0,1,1,1,6,5,0.896551724,1,0,2,1,0,0,0,0,0
4.583333492,0.763888896,0.486681938,0.190848365,6,7,30,23.33333397,2,33.33333206,2.158979416,55,11.5,0.383333325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,30,23.33333397,2,33.33333206,2.158979416,55,11.5,0.383333325,0,0,0,6,0,0.002944063,6,0.294261903,0.000172677,0.024420213,0,3670979,4155482,0.055516526,0.049043648,0,0,0.200009987,1,79.96785736,0.000490437,0.039219156,4.583333492,0.763888896,0.260819435,0.056377608,0,1,68,1,21,1,0,21,1,1,0,0,1,21,26,1,21,21,30,0,0,1,0,0,21,21,30,31,0,0.84,11,30,1,29,0,21,1,0,0,1,0,0,1,0.857142857,0,1,0.904761905,0,1,1,1,0,0,0,3,3,3,9,6,0.882352941,0.333333333,0,2,3,1,0,0,0,0
10,1,0.100000001,-4.82E-17,8,0,56,0,8,100,0.58881259,63.15789413,28,0.5,0,0,2,0,2,0,2,100,1.324828267,90,1,0.5,0,0,10,0,90,0,10,100,1.717369914,71.42857361,45,0.5,16,17.77777863,2,8,0.000981354,0.003925417,10,0.490436494,1.97E-05,0.002789555,2,3673239,4147332,0.055482369,0.049140025,35,0.000843088,0.201275915,4,63.72899628,0.001961746,0.031255025,10,1,0.100000001,2.43E-08,0,1,78,9,0,1,0,30,1,1,0,0,1,22,20,1,22,30,31,0,0,9,22,28,30,30,31,44,34,0.45,14,65,9,36,0,22,1,0,1,8,1,2,1,0.590909091,0,17,1.681818182,0,9,1.363636364,1,2,0.25,0,2,2,2,13,5,0.833333333,0.5,0,3,2,0,1,1,0,0
2,1,0.5,0,1,0,0,0,1,100,1.324828267,100,0,0,0,0,1,0,0,0,1,100,0.490677148,100,0,0,0,0,2,0,2,0,2,100,1.422963738,78.37837982,1,0.5,1,50,1,1,0.000490677,0.000490677,2,0.098087296,4.70E-06,0.000664659,1,3691578,4145298,0.055206742,0.049164139,0.285714298,6.88E-06,0.186610267,3.666666746,55.89566422,0.001798267,0.027413273,2,1,0.5,0,0,2,81,2,0,1,0,11,1,3,0,1,1,9,33,1,9,10,21,0,4,2,9,15,10,9,20,30,15,1.1,18,35,2,24,0,9,1,61,2,0,0,1,4,1.555555556,1,6,2.111111111,1,2,1.111111111,1,1,0.272727273,0,1,1,1,81,0,1,1,0,1,1,0,0,0,0,0
2.333333254,0.777777791,0.728395045,0.076556183,2,2,2,100,1,50,2.011776209,77.35848999,0,0,0,0,1,0,0,0,1,100,0.490677148,100,0,0,0,0,3,2,6,33.33333206,2,66.66666412,2.10991168,68.25396729,2,0.333333343,2,33.33333206,1,2,0.000490677,0.000981354,3,0.147130951,0.000171802,0.024296407,1,3691353,4145298,0.05521011,0.049164139,224.6190491,0.005410674,0.194192499,3.666666746,72.96782684,0.001798267,0.035786085,2.333333254,0.777777791,0.365627408,0.001804889,0,1,54,2,0,1,0,6,1,1,0,0,1,5,23,1,5,6,14,0,2,2,5,6,6,5,14,18,6,1.28,13,20,2,14,0,5,1,40,2,0,0,1,9,2.6,0,3,1.6,1,1,1,1,0,0,0,1,1,1,6,5,0.888888889,1,0,2,1,0,0,0,0,0
2.333333254,0.777777791,0.611111104,0.052204546,2,1,2,50,1,50,1.373896003,87.5,0.5,0.25,0,0,1,0,0,0,1,100,0.490677148,100,0,0,0,0,3,1,6,16.66666603,2,66.66666412,1.422963738,69.04762268,2.5,0.416666657,2,33.33333206,1,2,0.000490677,0.000981354,3,0.147130951,4.93E-06,0.000696571,1,3689539,4145298,0.055237252,0.049164139,2.619047642,6.31E-05,0.192096725,3.666666746,57.06233215,0.001798267,0.02798545,2.5,0.833333313,0.390017211,0.012028063,0,1,59,2,1,1,0,11,1,1,0,0,1,10,22,1,10,11,19,0,2,2,9,11,11,10,19,23,12,0.96,14,31,2,19,0,10,1,44,2,0,0,1,3,1.2,0,3,1.7,1,2,1.1,1,1,0.25,0,1,1,1,6,5,0.898305085,1,0,2,1,0,0,0,0,0
1,1,1,1,1,0,0,0,1,100,1.275760531,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,100,1.275760531,100,0,0,0,0,0,1,0,0.000490677,1,0.049043648,0.000167102,0.023631748,0,3691356,4155482,0.055210065,0.049043648,0,0,0.172558263,1,72.1344986,0.000490437,0.035377391,1,1,1,1,0,3,29,1,0,1,0,1,1,3,0,0,1,1,15,1,1,1,3,0,0,1,1,1,1,1,3,6,1,2.5,8,4,1,2,0,1,1,0,2,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,6,5,0.793103448,1,0,2,1,0,0,0,0,0
2.333333254,0.777777791,0.611111104,0.052204546,2,1,2,50,1,50,1.373896003,80,0.5,0.25,0,0,1,0,0,0,1,100,0.490677148,100,0,0,0,0,3,1,6,16.66666603,2,66.66666412,1.472031355,66.66666412,2.5,0.416666657,2,33.33333206,1,2,0.000490677,0.000981354,3,0.147130951,5.18E-06,0.000733046,1,3691577,4145298,0.055206757,0.049164139,1.285714269,3.10E-05,0.192946598,3.666666746,56.39566422,0.001798267,0.027658492,2.5,0.833333313,0.370642185,0.004581982,0,1,48,1,1,1,0,5,1,1,0,0,1,5,20,1,5,5,11,0,2,1,4,6,5,5,11,15,6,1.33,13,17,1,11,0,5,1,50,2,0,0,1,3,1,0,3,1.4,1,1,1,1,0,0,0,1,1,1,6,5,0.875,1,0,2,1,0,0,0,0,0
2,1,0.5,0,1,0,0,0,1,100,1.324828267,100,0,0,0,0,1,0,0,0,1,100,0.490677148,100,0,0,0,0,2,0,2,0,2,100,1.422963738,78.37837982,1,0.5,1,50,1,1,0.000490677,0.000490677,2,0.098087296,4.70E-06,0.000664659,1,3691578,4145298,0.055206742,0.049164139,0.285714298,6.88E-06,0.186610267,3.666666746,55.89566422,0.001798267,0.027413273,2,1,0.5,0,0,1,48,1,1,1,0,3,1,1,0,0,1,3,23,1,3,3,11,0,1,1,2,3,3,3,11,14,3,1.64,11,14,1,10,0,3,1,0,2,0,0,1,1,0.666666667,0,2,1.333333333,1,1,1,1,0,0,0,1,1,1,6,5,0.875,1,0,2,1,0,0,0,0,0
3.5,0.4375,0.425932527,0.048759796,2,1,2,50,1,50,7.311089516,97.38562012,0.5,0.25,0,0,6,10,30,33.33333206,1,16.66666603,2.257114887,50.54944992,10,0.333333343,0,0,8,18,56,32.1428566,1,12.5,8.979391098,75,19,0.339285702,2.5,4.464285851,6,2,0.002944063,0.000981354,8,0.392349184,0.000220217,0.03114339,6,3717617,4061805,0.054820064,0.050174739,105.3333359,0.002537293,0.204337656,22.33333397,96.09289551,0.010953082,0.047127463,3.9375,0.4921875,0.222674698,0.027534988,2,12,242,14,0,2,0,25,3,19,2,5,3,9,81,1,9,23,46,0,1,16,7,65,23,15,43,131,52,0.62,30,95,14,71,1,7,3,77,1,1,5,1,5,3,0,24,4.555555556,1,112,13.44444444,1,3,0.909090909,0,9,9,3,54,63,0.838842975,0.666666667,0,2,3,2,0,0,1,2
1.799999952,0.360000014,0.626955569,0.023806818,1,0,0,0,1,100,7.262021542,100,0,0,0,0,4,5,12,41.66666794,1,25,1.521099091,58.49056625,3.5,0.291666657,0,0,5,8,20,40,1,20,8.439646721,85.57213593,6,0.300000012,1,5,4,1,0.001962709,0.000490677,5,0.245218247,0.000199603,0.028228147,4,3719655,4057733,0.054790027,0.05022509,214,0.00515488,0.200782299,22.33333397,95.09289551,0.010953082,0.046637025,2.199999809,0.439999998,0.322361976,0.016838428,0,4,106,1,0,1,0,6,1,8,1,4,1,6,52,1,6,6,18,0,0,1,6,6,6,6,18,38,6,1.37,16,24,1,17,0,5,1,0,2,0,3,1,3,1.666666667,0,2,2,2,1,1,1,0,0,0,1,1,1,6,5,0.943396226,1,0,2,1,0,0,0,0,0
