EffSize,Efficiency,Constraint,Hierarchy,Size(in),Ties(in),Pairs(in),Density(in),nWeakComp(in),pWeakComp(in),2StepReach(in),ReachEffic(in),Broker(in),nBroker(in),EgoBetween(in),nEgoBetween(in),Size(out),Ties(out),Pairs(out),Density(out),nWeakComp(out),pWeakComp(out),2StepReach(out),ReachEffic(out),Broker(out),nBroker(out),EgoBetween(out),nEgoBetween(out),Size(un),Ties(un),Pairs(un),Density(un),nWeakComp(un),pWeakComp(un),2StepReach(un),ReachEffic(un),Broker(un),nBroker(un),EgoBetween(un),nEgoBetween(un),Outdeg,Indeg,nOutdeg,nIndeg,Degree,NrmDegree,Eigenvec,nEigenvec,Power,inFarness,outFarness,inCloseness,outCloseness,Betweenness,nBetweenness,InfoCent,OutdwReach,IndwReach,nOutdwReach,nIndwReach,EffSize(g),Efficiency(g),Constraint(g),Hierarchy(g),CountDeclMethodPrivate,AvgLineCode,CountLine,MaxCyclomatic,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,SumCyclomaticStrict,AvgCyclomatic,AvgLine,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclFunction,CountLineComment,CountDeclClass,CountDeclMethod,SumCyclomaticModified,CountLineCodeDecl,CountDeclMethodProtected,CountDeclInstanceVariable,MaxCyclomaticStrict,CountDeclMethodPublic,CountLineCodeExe,SumCyclomatic,SumEssential,CountStmtDecl,CountLineCode,CountStmtExe,RatioCommentToCode,CountLineBlank,CountStmt,MaxCyclomaticModified,CountSemicolon,AvgLineBlank,CountDeclInstanceMethod,AvgCyclomaticStrict,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Max,CountInput_Mean,CountInput_Min,CountOutput_Max,CountOutput_Mean,CountOutput_Min,CountPath_Max,CountPath_Mean,CountPath_Min,MaxNesting_Max,MaxNesting_Mean,MaxNesting_Min,COMM,ADEV,DDEV,Added_lines,Del_lines,OWN_LINE,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_COMMIT,MAJOR_LINE,HeuBug,HeuBugCount,RealBug,RealBugCount
3,1,0.333333343,0,2,0,2,0,2,100,0.309187293,70,1,0.5,0,0,1,0,0,0,1,100,0.618374586,100,0,0,0,0,3,0,6,0,3,100,0.883392215,83.33333588,3,0.5,2,33.33333206,1,2,0.000441696,0.000883392,3,0.132450327,2.64E-07,3.73E-05,1,5121169,3511401,0.044208657,0.064475693,3.105882406,6.06E-05,0.19892469,79.51381683,3.5,0.035105437,0.001545254,3,1,0.333333343,4.07E-08,0,11,174,2,0,1,5,8,1,17,3,5,1,6,62,1,6,8,48,2,0,2,4,58,8,6,37,94,29,0.66,19,66,2,57,0,3,1,76,4,0,0,1,6,3.666666667,0,15,7,2,2,1.333333333,1,1,0.5,0,3,3,2,19,5,0.810344828,0.666666667,0,3,2,1,0,0,1,4
2.333333254,0.777777791,0.728395045,0.076556183,1,0,0,0,1,100,1.015901089,100,0,0,0,0,2,2,2,100,1,50,9.540636063,62.79069901,0,0,0,0,3,2,6,33.33333206,2,66.66666412,9.584805489,59.12806702,2,0.333333343,2,33.33333206,2,1,0.000883392,0.000441696,3,0.132450327,5.94E-06,0.000840736,2,5125696,3510646,0.044169612,0.064489558,31.19664574,0.000608901,0.201927528,93.54872894,2,0.041301869,0.000883002,2.333333254,0.777777791,0.338327587,4.97E-05,0,21,193,8,0,1,2,18,3,24,1,3,3,6,40,1,6,18,43,2,0,8,4,114,18,6,51,141,99,0.28,14,150,8,131,0,5,3,66,4,0,1,1,2,1.166666667,0,18,8.333333333,2,128,27.33333333,1,1,0.5,0,5,5,2,313,120,0.621761658,0.8,0,2,2,0,0,0,0,0
4.599999905,0.920000017,0.342222214,0.078454077,1,0,0,0,1,100,1.015901089,100,0,0,0,0,4,2,12,16.66666603,3,75,9.628974915,62.64367676,5,0.416666657,0,0,5,2,20,10,4,80,9.673145294,59.02964783,9,0.449999988,4,20,4,1,0.001766784,0.000441696,5,0.220750555,5.95E-06,0.000841785,4,5125696,3506117,0.044169612,0.064572856,32.91625595,0.000642465,0.20440048,95.71541595,2,0.04225846,0.000883002,4.599999905,0.920000017,0.201797932,3.70E-05,0,12,618,10,6,2,1,54,3,24,1,9,3,20,250,2,20,51,105,1,6,10,13,191,51,37,79,289,117,0.87,81,196,10,142,1,19,3,84,4,0,3,1,5,2.15,0,14,4.7,1,20,3.7,1,4,0.956521739,0,6,6,3,264,48,0.760517799,0.666666667,0,2,3,2,0,0,1,6
3.5,0.875,0.472222209,0.083117545,1,0,0,0,1,100,1.015901089,100,0,0,0,0,3,2,6,33.33333206,2,66.66666412,9.584805489,62.71676254,2,0.333333343,0,0,4,2,12,16.66666603,3,75,9.628974915,59.07859039,5,0.416666657,3,25,3,1,0.001325088,0.000441696,4,0.176600441,5.95E-06,0.000841145,3,5125696,3508381,0.044169612,0.064531192,32.41625595,0.000632706,0.203894138,94.71540833,2,0.041816957,0.000883002,3.5,0.875,0.252809256,4.45E-05,2,9,599,3,0,1,0,73,2,11,2,2,2,43,130,1,43,73,111,2,1,3,39,250,73,43,82,405,153,0.32,65,235,3,165,0,41,2,16,4,0,2,1,5,1.441860465,0,16,3.860465116,1,2,1.604651163,1,1,0.622222222,0,1,1,1,3,4,0.766277129,1,0,2,1,1,0,0,1,3
2,1,0.5,0,1,0,0,0,1,100,0.176678449,100,0,0,0,0,1,0,0,0,1,100,0.618374586,100,0,0,0,0,2,0,2,0,2,100,0.7508834,94.44444275,1,0.5,1,50,1,1,0.000441696,0.000441696,2,0.088300221,1.48E-07,2.09E-05,1,5123433,3511401,0.044189122,0.064475693,1.552941203,3.03E-05,0.191912204,79.5138092,2.5,0.035105433,0.001103753,2,1,0.5,0,0,12,269,4,0,1,7,15,2,18,7,5,2,10,92,1,10,15,64,2,0,4,8,100,15,10,47,149,52,0.62,28,99,4,80,0,3,2,90,4,0,0,1,5,2.3,1,12,5.1,2,8,1.9,1,1,0.416666667,0,0,0,0,0,0,0.962825279,0,0,1,0,1,0,0,1,2
4.599999905,0.920000017,0.342222214,0.078454077,1,0,0,0,1,100,1.015901089,100,0,0,0,0,4,2,12,16.66666603,3,75,9.628974915,62.64367676,5,0.416666657,0,0,5,2,20,10,4,80,9.673145294,59.02964783,9,0.449999988,4,20,4,1,0.001766784,0.000441696,5,0.220750555,5.95E-06,0.000841785,4,5125696,3506117,0.044169612,0.064572856,32.91625595,0.000642465,0.20440048,95.71541595,2,0.04225846,0.000883002,4.599999905,0.920000017,0.201797932,3.70E-05,0,12,713,10,6,1,1,53,2,24,1,9,2,23,301,2,23,52,121,1,6,10,16,219,52,34,106,315,133,0.96,99,239,10,184,2,22,2,87,4,0,3,1,5,1.869565217,0,20,5.869565217,1,20,3.260869565,1,3,0.730769231,0,8,8,4,400,89,0.709677419,0.625,0,2,4,3,1,1,1,8
2.333333254,0.777777791,0.728395045,0.076556183,1,0,0,0,1,100,1.015901089,100,0,0,0,0,2,2,2,100,1,50,9.540636063,62.79069901,0,0,0,0,3,2,6,33.33333206,2,66.66666412,9.584805489,59.12806702,2,0.333333343,2,33.33333206,2,1,0.000883392,0.000441696,3,0.132450327,5.94E-06,0.000840736,2,5125696,3510646,0.044169612,0.064489558,31.19664574,0.000608901,0.201927528,93.54871368,2,0.041301861,0.000883002,2.333333254,0.777777791,0.338327587,4.97E-05,2,8,329,3,0,1,0,31,2,12,3,3,2,20,93,1,20,31,58,0,0,3,18,117,31,20,43,194,70,0.48,43,113,3,81,0,17,2,0,4,0,2,1,3,0.85,0,9,3.9,1,4,1.6,1,1,0.545454545,0,0,0,0,0,0,0.808510638,0,0,3,0,0,0,0,1,4
2.75,0.6875,0.623263896,0.062500671,1,0,0,0,1,100,1.015901089,100,0,0,0,0,3,4,6,66.66666412,1,33.33333206,9.584805489,58.33333206,1,0.166666672,0,0,4,4,12,33.33333206,2,50,9.628974915,55.18987274,4,0.333333343,3,25,3,1,0.001325088,0.000441696,4,0.176600441,6.16E-06,0.000871837,3,5125696,3510644,0.044169612,0.064489596,31.44664574,0.000613781,0.205398738,94.21537781,2,0.041596193,0.000883002,2.75,0.6875,0.263401657,0.000604849,0,4,125,2,0,1,0,15,1,6,1,1,1,12,37,1,12,15,26,0,1,2,12,27,15,12,25,64,19,0.58,24,44,2,28,0,11,1,16,4,0,2,1,3,1.833333333,0,3,2.25,2,2,1.25,1,1,0.357142857,0,1,1,1,2,1,0.576,1,0,2,1,1,1,1,1,6
1.833333373,0.611111104,0.94521606,0.097880296,1,0,0,0,1,100,1.015901089,100,0,0,0,0,2,2,2,100,1,50,8.524735451,82.47863007,0,0,0,0,3,3,6,50,1,33.33333206,8.524735451,75.09727478,1.5,0.25,0.5,8.333333015,2,1,0.000883392,0.000441696,3,0.132450327,9.51E-07,0.000134425,2,5125696,3510689,0.044169612,0.064488769,28.97339058,0.000565507,0.201879993,91.41061401,2,0.040357888,0.000883002,1.833333254,0.611111104,0.355339468,0.000487054,0,3,108,1,0,1,0,16,1,3,1,0,1,16,23,1,16,16,25,0,0,1,16,24,16,16,25,66,16,0.35,19,41,1,24,0,15,1,0,3,0,2,1,2,1.9375,1,2,1.125,1,1,1,1,0,0,0,1,1,1,15,0,0.944444444,1,0,1,1,2,0,0,1,3
3.400000095,0.680000007,0.538488865,0.078762732,1,0,0,0,1,100,1.015901089,100,0,0,0,0,4,6,12,50,1,25,9.98233223,48.18763351,3,0.25,0,0,5,6,20,30,2,40,10.02650166,46.1382103,7,0.349999994,4,20,4,1,0.001766784,0.000441696,5,0.220750555,6.55E-06,0.000925845,4,5125696,3510643,0.044169612,0.06448961,31.94664574,0.00062354,0.207606941,94.71538544,2,0.041816946,0.000883002,3.400000095,0.680000007,0.211211368,0.000720243,2,6,155,2,0,1,0,10,1,12,1,5,1,8,61,2,8,10,31,0,0,2,6,26,10,8,28,69,17,0.88,25,45,2,34,0,7,1,0,4,0,3,2,4,1.25,0,7,2.75,0,2,1.25,1,1,0.363636364,0,1,1,1,155,0,1,1,0,1,1,0,0,0,0,0
3.125,0.78125,0.594184041,0.117674418,1,0,0,0,1,100,1.015901089,100,0,0,0,0,3,3,6,50,1,33.33333206,9.540636063,61.53845978,1.5,0.25,0,0,4,3,12,25,2,50,9.584805489,58.02138901,4.5,0.375,3,25,3,1,0.001325088,0.000441696,4,0.176600441,5.97E-06,0.000844785,3,5125696,3508382,0.044169612,0.06453117,32.19664764,0.00062842,0.20505172,94.54873657,2,0.041743372,0.000883002,3.125,0.78125,0.272847444,0.005588236,0,20,444,9,0,1,0,52,4,27,1,4,4,14,74,1,14,52,54,2,3,9,12,221,52,14,70,301,181,0.25,69,251,9,198,3,13,4,42,4,0,2,1,9,2.928571429,1,7,5.785714286,2,256,40.14285714,1,2,1.125,0,5,5,2,493,49,0.927927928,0.6,0,2,2,0,0,0,0,0
2.333333254,0.777777791,0.728395045,0.076556183,1,0,0,0,1,100,1.015901089,100,0,0,0,0,2,2,2,100,1,50,9.540636063,62.79069901,0,0,0,0,3,2,6,33.33333206,2,66.66666412,9.584805489,59.12806702,2,0.333333343,2,33.33333206,2,1,0.000883392,0.000441696,3,0.132450327,5.94E-06,0.000840736,2,5125696,3510646,0.044169612,0.064489558,31.19664574,0.000608901,0.201927528,93.54872131,2,0.041301865,0.000883002,2.333333254,0.777777791,0.338327587,4.97E-05,0,4,106,2,0,1,0,11,1,7,1,2,1,8,40,1,8,10,21,2,2,3,6,21,10,8,19,48,15,0.83,18,34,2,23,0,7,1,50,4,0,1,1,3,1.75,1,5,2.75,2,2,1.25,1,1,0.4,0,0,0,0,0,0,0.669811321,0,0,3,0,0,0,0,1,2
4.599999905,0.920000017,0.342222214,0.078454077,1,0,0,0,1,100,1.015901089,100,0,0,0,0,4,2,12,16.66666603,3,75,9.849822998,61.94444275,5,0.416666657,0,0,5,2,20,10,4,80,9.893993378,58.48564148,9,0.449999988,4,20,4,1,0.001766784,0.000441696,5,0.220750555,1.07E-05,0.001514472,4,5125696,3506109,0.044169612,0.064573005,34.19664764,0.000667456,0.207264349,95.95783997,2,0.042365491,0.000883002,4.599999905,0.920000017,0.201797947,3.69E-05,5,13,1201,8,0,1,5,101,2,19,3,4,2,54,329,2,54,97,210,1,8,8,48,515,97,54,180,723,336,0.46,151,516,8,418,1,51,2,84,4,0,4,2,13,3.074074074,1,19,6.092592593,1,72,3.018518519,1,2,0.666666667,0,6,6,2,98,73,0.705245629,0.833333333,0,2,2,2,0,0,1,4
2.333333254,0.777777791,0.728395045,0.076556183,1,0,0,0,1,100,1.015901089,100,0,0,0,0,2,2,2,100,1,50,9.540636063,62.79069901,0,0,0,0,3,2,6,33.33333206,2,66.66666412,9.584805489,59.12806702,2,0.333333343,2,33.33333206,2,1,0.000883392,0.000441696,3,0.132450327,5.94E-06,0.000840736,2,5125696,3510646,0.044169612,0.064489558,31.19664574,0.000608901,0.201927528,93.54871368,2,0.041301861,0.000883002,2.333333254,0.777777791,0.338327587,4.97E-05,0,4,107,3,0,1,0,13,1,7,1,2,1,8,35,1,8,11,21,2,3,5,6,25,11,8,21,51,19,0.69,21,40,3,28,0,7,2,58,4,0,1,1,3,2,1,6,3.125,2,4,1.5,1,1,0.4,0,0,0,0,0,0,0.691588785,0,0,3,0,0,0,0,1,2
2.333333254,0.777777791,0.728395045,0.076556183,1,0,0,0,1,100,1.015901089,100,0,0,0,0,2,2,2,100,1,50,9.540636063,62.79069901,0,0,0,0,3,2,6,33.33333206,2,66.66666412,9.584805489,59.12806702,2,0.333333343,2,33.33333206,2,1,0.000883392,0.000441696,3,0.132450327,5.94E-06,0.000840736,2,5125696,3510646,0.044169612,0.064489558,31.19664574,0.000608901,0.201927528,93.54871368,2,0.041301861,0.000883002,2.333333254,0.777777791,0.338327587,4.97E-05,5,15,1543,2,0,1,5,84,2,25,3,6,2,56,412,2,56,84,284,4,3,2,47,671,84,56,225,876,445,0.47,255,670,2,585,3,53,2,78,4,0,1,2,28,3.482142857,0,15,7.303571429,1,2,1.5,1,1,0.508474576,0,5,5,2,170,47,0.755022683,0.8,0,3,2,0,1,1,1,5
2.333333254,0.777777791,0.728395045,0.076556183,1,0,0,0,1,100,1.015901089,100,0,0,0,0,2,2,2,100,1,50,9.540636063,62.79069901,0,0,0,0,3,2,6,33.33333206,2,66.66666412,9.584805489,59.12806702,2,0.333333343,2,33.33333206,2,1,0.000883392,0.000441696,3,0.132450327,5.94E-06,0.000840736,2,5125696,3510646,0.044169612,0.064489558,31.19664574,0.000608901,0.201927528,93.54871368,2,0.041301861,0.000883002,2.333333254,0.777777791,0.338327587,4.97E-05,2,7,189,2,0,1,0,21,2,9,1,2,2,13,65,1,13,21,42,0,0,2,11,51,21,13,29,105,30,0.62,20,59,2,37,0,12,2,0,4,0,1,1,4,0.846153846,0,4,2.846153846,2,2,1.615384615,1,1,0.666666667,0,0,0,0,0,0,0.962962963,0,0,1,0,2,0,0,1,3
2.5,0.625,0.727199972,0.112580143,1,0,0,0,1,100,1.015901089,100,0,0,0,0,2,2,2,100,1,50,9.540636063,62.79069901,0,0,0,0,3,2,6,33.33333206,2,66.66666412,9.584805489,59.12806702,2,0.333333343,2,33.33333206,2,1,0.000883392,0.000441696,4,0.176600441,6.06E-06,0.000857456,3,5125696,3510646,0.044169612,0.064489558,31.19664574,0.000608901,0.201927528,93.54871368,2,0.041301861,0.000883002,2.333333254,0.777777791,0.338327587,4.97E-05,2,7,217,2,2,1,1,16,2,14,2,6,2,10,93,2,10,16,47,0,4,2,6,63,16,10,36,109,35,0.85,15,71,2,53,0,8,2,66,4,0,2,1,5,2.7,1,4,3.5,2,2,1.5,1,1,0.538461538,0,0,0,0,0,0,0.986175115,0,0,1,0,1,0,0,1,2
3.083333254,0.616666675,0.628001571,0.140636921,1,0,0,0,1,100,1.015901089,100,0,0,0,0,3,3,6,50,1,33.33333206,9.540636063,60,1.5,0.25,0,0,4,3,12,25,2,50,9.584805489,56.6579628,4.5,0.375,3,25,3,1,0.001325088,0.000441696,5,0.220750555,6.16E-06,0.000871487,4,5125696,3508381,0.044169612,0.064531192,31.44664574,0.000613781,0.205323964,94.71538544,2,0.041816946,0.000883002,3.125,0.78125,0.261660427,0.001225937,5,7,274,3,0,1,0,25,2,12,2,4,2,15,115,3,15,25,44,1,8,3,9,72,25,15,46,130,52,0.88,29,98,3,72,0,13,2,78,4,0,3,2,6,2.333333333,1,8,4.066666667,1,3,1.533333333,1,2,0.578947368,0,0,0,0,0,0,0.744525547,0,0,2,0,1,1,1,1,2
3.5,0.875,0.472222209,0.083117545,1,0,0,0,1,100,1.015901089,100,0,0,0,0,3,2,6,33.33333206,2,66.66666412,9.584805489,62.71676254,2,0.333333343,0,0,4,2,12,16.66666603,3,75,9.628974915,59.07859039,5,0.416666657,3,25,3,1,0.001325088,0.000441696,4,0.176600441,5.95E-06,0.000841145,3,5125696,3508381,0.044169612,0.064531192,32.41625595,0.000632706,0.203894138,94.71539307,2,0.04181695,0.000883002,3.5,0.875,0.252809256,4.45E-05,0,9,294,4,0,1,0,26,1,13,1,3,1,18,84,1,18,26,47,2,1,4,16,121,26,18,39,182,74,0.46,29,113,4,86,0,17,1,11,4,0,3,1,4,1.944444444,1,13,4.277777778,2,5,1.5,1,2,0.55,0,0,0,0,0,0,0.704081633,0,0,3,0,1,0,0,1,2
2,1,0.5,0,1,0,0,0,1,100,0.176678449,100,0,0,0,0,1,0,0,0,1,100,0.618374586,100,0,0,0,0,2,0,2,0,2,100,0.7508834,94.44444275,1,0.5,1,50,1,1,0.000441696,0.000441696,2,0.088300221,1.48E-07,2.09E-05,1,5123433,3511401,0.044189122,0.064475693,1.552941203,3.03E-05,0.191912204,79.51381683,2.5,0.035105437,0.001103753,2,1,0.5,0,0,11,101,2,0,1,0,4,1,19,0,8,1,3,50,1,3,4,18,2,0,2,1,25,4,3,15,43,16,1.16,9,31,2,26,0,3,1,0,4,0,0,1,2,1,0,10,6,2,2,1.333333333,1,1,0.6,0,0,0,0,0,0,0.851485149,0,0,3,0,0,0,0,1,2
4,1,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,12,0,4,100,42.93286133,95.20078278,6,0.5,0,0,4,0,12,0,4,100,42.93286133,95.20078278,6,0.5,0,0,4,0,0.001766784,0,4,0.176600441,0.007950762,1.12440753,4,5127960,3565154,0.04415011,0.063503571,0,0,0.206212133,122.3790665,1,0.054030493,0.000441501,4,1,0.25,0,4,24,429,24,3,1,0,56,5,32,2,6,5,11,90,1,11,55,67,0,2,24,4,195,55,11,63,293,121,0.31,49,184,24,134,2,9,5,72,1,0,5,1,17,4.090909091,1,13,6.363636364,1,332424,30223.90909,1,3,1.692307692,0,0,0,0,0,0,0.888111888,0,0,2,0,1,0,0,0,0
2.833333254,0.566666663,0.626998484,0.106001668,1,0,0,0,1,100,1.015901089,100,0,0,0,0,3,4,6,66.66666412,1,33.33333206,9.938162804,51.02040863,1,0.166666672,0,0,4,4,12,33.33333206,2,50,9.98233223,48.70689774,4,0.333333343,3,25,3,1,0.001325088,0.000441696,5,0.220750555,6.45E-06,0.000912551,4,5125696,3510645,0.044169612,0.064489573,31.69664574,0.00061866,0.205474302,94.04871368,2,0.041522611,0.000883002,2.75,0.6875,0.256833285,0.000110494,7,9,533,5,0,1,2,47,1,11,5,1,1,35,77,3,35,46,214,3,1,5,25,279,46,35,95,396,88,0.19,60,183,5,135,0,30,1,70,4,0,4,2,6,1.828571429,0,10,2.685714286,1,9,1.542857143,1,2,0.282051282,0,5,5,3,209,144,0.726078799,0.4,0,3,3,1,0,0,1,3
3,0.75,0.647777796,0.138933763,1,0,0,0,1,100,1.015901089,100,0,0,0,0,3,4,6,66.66666412,1,33.33333206,9.584805489,59.45205307,1,0.166666672,0,0,4,4,12,33.33333206,2,50,9.628974915,56.18556595,4,0.333333343,3,25,3,1,0.001325088,0.000441696,4,0.176600441,6.00E-06,0.00084836,3,5125696,3510644,0.044169612,0.064489596,32.46511459,0.00063366,0.205344021,94.21539307,2,0.0415962,0.000883002,3,0.75,0.266235411,0.002325874,0,9,135,2,0,1,0,14,2,9,1,0,2,9,16,1,9,14,30,2,0,2,7,63,14,9,29,102,39,0.16,17,68,2,53,0,8,2,0,4,0,2,1,2,1,0,11,5.555555556,2,2,1.555555556,1,1,0.636363636,0,1,1,1,4,1,0.525925926,1,0,2,1,0,0,0,1,3
1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,100,4.549469948,100,0,0,0,0,1,0,0,0,1,100,4.549469948,100,0,0,0,0,1,0,0.000441696,0,1,0.04415011,1.09E-05,0.001546634,1,5127960,5030708,0.04415011,0.045003604,0,0,0.178009897,15.34999847,1,0.006777041,0.000441501,1,1,1,1,4,27,485,12,4,2,0,46,4,38,6,8,4,11,113,1,11,42,91,0,3,14,3,234,43,17,78,325,136,0.35,47,214,12,167,2,5,4,81,1,0,2,1,10,3.727272727,0,18,7.272727273,0,147,18.18181818,1,6,2.384615385,0,0,0,0,0,0,0.657731959,0,0,3,0,0,0,0,0,0
4.944444656,0.618055582,0.440366477,0.132302374,1,0,0,0,1,100,1.015901089,100,0,0,0,0,6,9,30,30,2,33.33333206,12.41166115,55.97609711,10.5,0.349999994,0,0,7,10,42,23.80952454,2,28.5714283,12.41166115,53.52381134,16,0.380952388,4.5,10.71428585,6,1,0.002650177,0.000441696,8,0.353200883,2.21E-05,0.003126046,7,5125696,3506115,0.044169612,0.064572893,32.19664764,0.00062842,0.210329652,96.71540833,2,0.042699959,0.000883002,5.142857075,0.734693885,0.159377754,0.001603372,20,11,1082,12,0,1,4,85,2,14,1,1,2,37,257,5,37,82,166,0,7,14,17,461,82,52,140,674,177,0.38,152,317,12,231,2,36,2,100,4,1,8,2,9,3.027027027,0,12,4.081081081,1,15,2.486486486,1,5,0.88372093,0,0,0,0,0,0,0.965804067,0,0,1,0,2,0,0,1,3
4.3125,0.616071403,0.487604171,0.147701427,1,0,0,0,1,100,1.015901089,100,0,0,0,0,5,5,20,25,2,40,10.55653667,74.22360229,7.5,0.375,0,0,6,6,30,20,2,33.33333206,10.55653667,69.27536011,12,0.400000006,3.5,11.66666698,5,1,0.002208481,0.000441696,7,0.309050769,1.67E-05,0.002358083,6,5125696,3506159,0.044169612,0.064572088,29.97339058,0.000585026,0.209236652,94.07727051,2,0.041535217,0.000883002,4.583333492,0.763888896,0.18430683,0.001702781,12,12,507,5,1,1,1,29,2,21,13,7,2,18,166,2,18,28,125,0,2,5,5,182,28,22,73,283,97,0.59,58,170,5,133,1,5,2,93,3,0,5,1,11,3,1,16,6.444444444,2,7,1.666666667,1,3,0.761904762,0,0,0,0,0,0,0.850098619,0,0,2,0,1,0,0,1,4
3.125,0.78125,0.594184041,0.117674418,1,0,0,0,1,100,1.015901089,100,0,0,0,0,3,3,6,50,1,33.33333206,9.540636063,60,1.5,0.25,0,0,4,3,12,25,2,50,9.584805489,56.6579628,4.5,0.375,3,25,3,1,0.001325088,0.000441696,4,0.176600441,6.04E-06,0.000854492,3,5125696,3508381,0.044169612,0.064531192,31.44664574,0.000613781,0.205323964,94.71539307,2,0.04181695,0.000883002,3.125,0.78125,0.261660427,0.001225937,0,10,188,3,0,1,0,13,2,17,1,6,2,7,71,1,7,12,30,1,4,4,6,57,12,7,27,93,39,0.76,25,66,3,53,0,6,2,60,4,0,5,1,3,1.571428571,1,11,6.285714286,2,4,1.857142857,1,1,0.666666667,0,0,0,0,0,0,0.946808511,0,0,1,0,2,0,0,1,2
46.08333206,0.960069418,0.109703608,0.55132854,1,0,0,0,1,100,0.441696107,100,0,0,0,0,47,44,2162,2.035152674,15,31.9148941,7.906360626,42.41706085,1059,0.489824235,0,0,48,46,2256,2.039007187,15,31.25,7.906360626,41.43518448,1105,0.489804953,45,1.994680882,47,1,0.020759717,0.000441696,48,2.119205236,8.49E-06,0.001200821,47,5123433,3083387,0.044189122,0.073425747,1506.976196,0.029413413,0.215618908,207.6483307,2.5,0.091676965,0.001103753,46.23958206,0.963324666,0.041007038,0.24405992,1,27,129,2,0,1,0,3,2,44,1,10,2,2,43,1,2,3,11,0,0,2,1,49,3,2,11,64,48,0.67,22,59,2,55,6,1,2,0,3,0,46,1,1,1,1,48,25,2,2,1.5,1,6,1.8,0,32,32,7,79,34,0.534883721,0.34375,2,5,5,3,1,1,1,13
2,1,0.5,0,1,0,0,0,1,100,2.120141268,100,0,0,0,0,1,0,0,0,1,100,7.950530052,100,0,0,0,0,2,0,2,0,2,100,8.083039284,80.26316071,1,0.5,1,50,1,1,0.000441696,0.000441696,2,0.088300221,5.49E-06,0.000776436,1,5121171,3511316,0.044208638,0.06447725,1.354482174,2.64E-05,0.19544442,83.04358673,2.833333492,0.036663834,0.00125092,2,1,0.5,0,0,8,120,1,0,1,0,6,1,13,1,3,1,6,45,2,6,6,22,2,0,1,4,30,6,6,23,57,26,0.79,18,49,1,42,1,5,1,0,4,0,1,2,2,0.833333333,0,7,3.333333333,1,1,1,1,0,0,0,1,1,1,120,0,1,1,0,1,1,0,0,0,0,0
7.090909004,0.644628108,0.317134917,0.066601329,4,3,12,25,1,25,2.296819687,77.61193848,4.5,0.375,0,0,7,12,42,28.5714283,1,14.28571415,10.73321533,42.78168869,15,0.357142866,0,0,11,28,110,25.45454597,1,9.090909004,10.73321533,38.26771545,41,0.372727275,9.283333778,8.439393997,7,4,0.003091873,0.001766784,11,0.485651225,7.45E-06,0.001053345,7,5114379,3508376,0.044267349,0.064531282,12.02718925,0.000234749,0.212261856,96.88204193,5.833333492,0.04277353,0.002575423,7.090909004,0.644628108,0.150957435,0.028876843,0,23,1081,3,0,1,4,53,2,30,3,4,2,32,191,2,32,53,149,19,0,3,13,598,53,32,104,758,448,0.25,140,552,3,498,2,29,2,89,4,3,5,2,10,4.15625,0,21,6.71875,1,4,1.8125,1,1,0.514285714,0,13,13,4,1432,351,0.741905643,0.538461538,0,2,4,2,0,0,1,6
2.25,0.5625,0.73046875,0.034943063,1,0,0,0,1,100,2.120141268,100,0,0,0,0,3,4,6,66.66666412,1,33.33333206,9.938162804,51.02040863,1,0.166666672,0,0,4,5,12,41.66666794,1,25,9.938162804,46.01226807,3.5,0.291666657,2,16.66666603,3,1,0.001325088,0.000441696,4,0.176600441,6.43E-06,0.000908702,3,5121171,3510645,0.044208638,0.064489573,2.723199129,5.32E-05,0.205560073,94.04871368,2.833333492,0.041522611,0.00125092,2.25,0.5625,0.260788977,8.15E-05,3,19,1507,9,0,1,2,71,2,34,4,10,2,40,436,2,40,71,201,1,0,9,36,632,71,40,173,807,420,0.54,265,593,9,522,5,36,2,98,4,0,2,2,11,1.725,0,11,6.5,1,72,3.85,1,2,0.441860465,0,2,2,2,1509,2,0.763105508,0.5,0,2,2,0,1,1,1,1
6.111111164,0.679012358,0.378049135,0.08450675,0,0,0,0,0,0,0,0,0,0,0,0,9,19,72,26.38888931,1,11.11111069,11.52826881,44.8453598,26.5,0.368055552,0,0,9,19,72,26.38888931,1,11.11111069,11.52826881,44.8453598,26.5,0.368055552,0,0,9,0,0.003975265,0,9,0.397350997,2.63E-05,0.003717009,9,5127960,3509339,0.04415011,0.064513572,0,0,0.211595044,119.3388901,1,0.052688252,0.000441501,6.111111164,0.679012358,0.14748548,0.01559915,3,12,351,9,0,1,0,40,3,21,2,6,3,13,115,1,13,33,59,0,0,15,10,102,33,19,54,176,67,0.65,60,121,9,90,2,11,3,0,4,0,7,1,3,1,0,11,5.538461538,2,55,7.076923077,1,2,0.866666667,0,4,4,3,106,29,1,0.5,0,1,3,0,1,1,1,4
