EffSize,Efficiency,Constraint,Hierarchy,Size(in),Ties(in),Pairs(in),Density(in),nWeakComp(in),pWeakComp(in),2StepReach(in),ReachEffic(in),Broker(in),nBroker(in),EgoBetween(in),nEgoBetween(in),Size(out),Ties(out),Pairs(out),Density(out),nWeakComp(out),pWeakComp(out),2StepReach(out),ReachEffic(out),Broker(out),nBroker(out),EgoBetween(out),nEgoBetween(out),Size(un),Ties(un),Pairs(un),Density(un),nWeakComp(un),pWeakComp(un),2StepReach(un),ReachEffic(un),Broker(un),nBroker(un),EgoBetween(un),nEgoBetween(un),Outdeg,Indeg,nOutdeg,nIndeg,Degree,NrmDegree,Eigenvec,nEigenvec,Power,inFarness,outFarness,inCloseness,outCloseness,Betweenness,nBetweenness,InfoCent,OutdwReach,IndwReach,nOutdwReach,nIndwReach,EffSize(g),Efficiency(g),Constraint(g),Hierarchy(g),CountDeclMethodPrivate,AvgLineCode,CountLine,MaxCyclomatic,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,SumCyclomaticStrict,AvgCyclomatic,AvgLine,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclFunction,CountLineComment,CountDeclClass,CountDeclMethod,SumCyclomaticModified,CountLineCodeDecl,CountDeclMethodProtected,CountDeclInstanceVariable,MaxCyclomaticStrict,CountDeclMethodPublic,CountLineCodeExe,SumCyclomatic,SumEssential,CountStmtDecl,CountLineCode,CountStmtExe,RatioCommentToCode,CountLineBlank,CountStmt,MaxCyclomaticModified,CountSemicolon,AvgLineBlank,CountDeclInstanceMethod,AvgCyclomaticStrict,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Max,CountInput_Mean,CountInput_Min,CountOutput_Max,CountOutput_Mean,CountOutput_Min,CountPath_Max,CountPath_Mean,CountPath_Min,MaxNesting_Max,MaxNesting_Mean,MaxNesting_Min,COMM,ADEV,DDEV,Added_lines,Del_lines,OWN_LINE,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_COMMIT,MAJOR_LINE,HeuBug,HeuBugCount,RealBug,RealBugCount
2,1,0.625,0.531004429,1,0,0,0,1,100,0.474576265,87.5,0,0,0,0,1,0,0,0,1,100,0.203389823,100,0,0,0,0,2,0,2,0,2,100,0.542372882,72.72727203,1,0.5,1,50,1,1,0.000677966,0.000677966,2,0.135501355,0.000148965,0.021066871,1,2174151,2171204,0.067842573,0.067934655,2,9.20E-05,0.198762506,3.333333254,2.5,0.002258356,0.001693767,2,1,0.625,0.531004429,0,8,52,3,0,1,0,4,2,8,0,0,2,2,22,1,2,4,12,1,1,3,1,10,4,2,11,25,8,0.88,5,19,3,14,0,2,2,0,4,0,0,1,4,3,2,7,5,3,4,2.5,1,1,0.75,0,0,0,0,0,0,0.903846154,0,0,2,0,2,0,0,0,0
4.691326618,0.938265324,0.446158677,0.506023884,1,0,0,0,1,100,0.203389823,100,0,0,0,0,4,4,12,33.33333206,1,25,16.20339012,78.87789154,4,0.333333343,0,0,5,4,20,20,2,40,16.33898354,78.75817108,8,0.400000006,4,20,4,1,0.002711864,0.000677966,5,0.338753402,0.009543611,1.34967041,4,2175625,1749369,0.06779661,0.08431612,5.5,0.000252972,0.222526118,55.24108887,2,0.037426211,0.001355014,4.824089527,0.964817882,0.39753297,0.656986296,0,3,131,1,0,1,0,17,1,3,0,0,1,17,29,1,17,17,44,0,10,1,17,17,17,17,34,79,17,0.37,23,51,1,33,0,17,1,90,1,0,5,1,2,1.588235294,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0.885496183,0,0,2,0,2,0,0,0,0
3,1,0.690918386,0.884774625,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,3,100,7.796610355,96.63865662,3,0.5,0,0,3,0,6,0,3,100,7.796610355,96.63865662,3,0.5,0,0,3,0,0.002033898,0,3,0.203252032,0.004927623,0.696871102,3,2177100,1723944,0.067750677,0.085559621,0,0,0.215647072,76.69878387,1,0.051963944,0.000677507,3,1,0.690918446,0.884774566,0,6,69,1,0,1,0,5,1,7,0,0,1,5,19,1,5,5,10,3,1,1,2,20,5,5,9,36,20,0.53,14,29,1,23,1,5,1,60,5,0,1,1,2,0.6,0,13,3.6,0,1,1,1,0,0,0,1,1,1,2,1,0.971014493,1,0,1,1,2,0,0,0,0
0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2177100,2177100,0.067750677,0.067750677,0,0,0.009596678,1,1,0.000677507,0.000677507,0,0,0,,0,3,47,2,0,1,0,4,1,4,0,0,1,3,22,1,3,4,8,0,1,2,3,4,4,3,8,17,4,1.29,8,12,2,7,0,3,1,33,1,0,0,1,2,1,0,2,1.333333333,1,2,1.333333333,1,1,0.666666667,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1
6.11720562,0.873886466,0.425174117,0.229618952,0,0,0,0,0,0,0,0,0,0,0,0,7,9,42,21.4285717,3,42.8571434,50.30508423,61.78184891,16.5,0.392857134,0,0,7,9,42,21.4285717,3,42.8571434,50.30508423,61.78184891,16.5,0.392857134,0,0,7,0,0.004745763,0,7,0.474254757,0.034960534,4.944166183,7,2177100,1722308,0.067750677,0.085640892,0,0,0.224937275,86.87854004,1,0.058860801,0.000677507,6.498855114,0.928407907,0.218438789,0.356867611,0,6,56,1,0,1,0,2,1,7,0,0,1,2,20,1,2,2,17,1,0,1,1,8,2,2,17,24,4,0.83,12,21,1,18,1,2,1,0,4,0,7,1,2,1,0,9,5.5,2,1,1,1,0,0,0,1,1,1,1,1,0.589285714,1,0,2,1,1,0,0,0,0
3.217992306,0.804498076,0.627485514,0.26204592,1,0,0,0,1,100,0.06779661,,0,0,0,0,3,2,6,33.33333206,1,33.33333206,26.84745789,60.09104538,2,0.333333343,0,0,4,2,12,16.66666603,2,50,26.91525459,60.15151596,5,0.416666657,3,25,3,1,0.002033898,0.000677966,4,0.27100271,0.020196876,2.856269598,3,2175625,1725236,0.06779661,0.085495546,307,0.01412046,0.216893837,84.72616577,2,0.057402551,0.001355014,3.796156168,0.949039042,0.340033084,0.335208923,0,8,125,2,0,1,0,9,1,13,0,4,1,8,43,2,8,9,25,5,2,2,3,34,9,8,23,63,19,0.68,19,42,2,32,1,8,1,71,5,1,5,2,3,1.375,0,11,3.625,1,2,1.125,1,1,0.272727273,0,3,3,2,12,6,0.8,0.666666667,0,2,2,0,0,0,1,2
1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,100,0.271186441,100,0,0,0,0,1,0,0,0,1,100,0.271186441,100,0,0,0,0,1,0,0.000677966,0,1,0.067750677,0.000618144,0.087418817,1,2177100,1724068,0.067750677,0.085553467,0,0,0.178807333,66.13458252,1,0.044806629,0.000677507,1,1,1,1,0,4,40,1,0,1,0,1,1,4,0,0,1,1,20,1,1,1,12,1,0,1,0,2,1,1,11,15,2,1.33,5,13,1,11,0,1,1,0,6,0,0,1,0,0,0,2,2,2,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,100,0.271186441,100,0,0,0,0,1,0,0,0,1,100,0.271186441,100,0,0,0,0,1,0,0.000677966,0,1,0.067750677,3.46E-05,0.004887468,1,2177100,1724428,0.067750677,0.085535608,0,0,0.160297483,53.24407196,1,0.036073219,0.000677507,1,1,1,1,0,6,81,3,0,1,1,9,2,6,0,0,2,5,25,1,5,9,20,5,1,3,0,17,9,5,14,46,14,0.54,11,28,3,18,0,5,2,70,6,0,0,1,3,0.8,0,5,2.4,1,3,1.8,1,2,1.142857143,0,2,2,1,2,6,1,1,0,1,1,0,1,1,0,0
1.998432636,0.666144192,0.996818841,0.054962274,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,50,1,33.33333206,33.49152374,81.51815033,1.5,0.25,0,0,3,3,6,50,1,33.33333206,33.49152374,81.51815033,1.5,0.25,0,0,3,0,0.002033898,0,3,0.203252032,0.018250182,2.580965519,3,2177100,1725292,0.067750677,0.085492775,0,0,0.216832757,81.16307068,1,0.05498853,0.000677507,2.436539173,0.812179744,0.362298578,0.053695161,0,4,42,1,0,1,0,2,1,4,0,0,1,2,22,1,2,2,8,1,0,1,1,4,2,2,7,14,3,1.57,6,10,1,7,0,2,1,0,5,0,2,1,0,0,0,3,2.5,2,1,1,1,0,0,0,1,1,1,2,1,1,1,0,1,1,0,0,0,0,0
14.3053875,0.953692496,0.167254701,0.314030588,7,0,42,0,7,100,1.152542353,89.47368622,21,0.5,0,0,8,4,56,7.142857075,4,50,43.18643951,77.30582428,26,0.464285702,0,0,15,10,210,4.761904716,6,40,43.45762634,76.03795624,100,0.476190478,48.5,23.09523773,8,7,0.005423729,0.004745763,16,1.084010839,0.024494847,3.464094639,9,2166775,1716221,0.068073519,0.085944645,1125.72583,0.051777747,0.228948578,101.0595627,8,0.068468541,0.005420054,14.65425301,0.976950169,0.120106347,0.276220709,1,6,589,6,0,1,1,103,2,7,2,0,2,65,86,12,65,101,134,23,21,6,41,227,101,76,149,428,160,0.2,76,309,6,199,0,63,2,94,2,5,11,2,7,2.307692308,0,10,2.292307692,0,14,1.692307692,1,3,0.512820513,0,10,10,5,148,486,0.850594228,0.3,0,3,5,2,1,1,1,1
2,1,0.539200008,0.20436807,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2,100,1.152542353,80.95237732,1,0.5,0,0,2,0,2,0,2,100,1.152542353,80.95237732,1,0.5,0,0,2,0,0.001355932,0,2,0.135501355,0.001159689,0.164004743,2,2177100,1713437,0.067750677,0.086084284,0,0,0.205698594,84.99287415,1,0.057583246,0.000677507,2,1,0.539200008,0.20436801,0,11,41,1,0,1,0,1,1,16,0,4,1,1,23,1,1,1,7,0,0,1,1,9,1,1,7,15,7,1.53,5,14,1,12,3,1,1,0,2,0,3,1,0,0,0,8,8,8,1,1,1,0,0,0,0,0,0,0,0,0.952380952,0,0,1,0,1,0,0,0,0
3.393939495,0.848484874,0.595660865,0.263313353,0,0,0,0,0,0,0,0,0,0,0,0,4,1,12,8.333333015,3,75,19.59321976,96.01329041,5.5,0.458333343,0,0,4,1,12,8.333333015,3,75,19.59321976,96.01329041,5.5,0.458333343,0,0,4,0,0.002711864,0,4,0.27100271,0.01011204,1.43005836,4,2177100,1708884,0.067750677,0.086313643,0,0,0.219802141,97.80956268,1,0.066266641,0.000677507,3.591111183,0.897777796,0.360558599,0.333854914,0,19,60,1,0,1,1,1,1,26,0,2,1,1,21,1,1,1,17,0,0,1,1,18,1,1,17,30,11,0.7,10,28,1,26,6,1,1,0,2,0,5,1,2,2,2,17,17,17,1,1,1,0,0,0,1,1,1,3,2,0.916666667,1,0,2,1,0,0,0,0,0
2.266666651,0.75555557,0.90333569,0.174641281,0,0,0,0,0,0,0,0,0,0,0,0,3,1,6,16.66666603,2,66.66666412,3.05084753,93.75,2.5,0.416666657,0,0,3,1,6,16.66666603,2,66.66666412,3.05084753,93.75,2.5,0.416666657,0,0,3,0,0.002033898,0,3,0.203252032,0.001966521,0.27810812,3,2177100,1712242,0.067750677,0.086144365,0,0,0.214145154,72.21666718,1,0.048927281,0.000677507,2.266666651,0.75555557,0.483731329,0.214933932,0,4,41,1,0,1,0,3,1,4,0,0,1,3,16,1,3,3,11,1,0,1,2,6,3,3,10,20,5,0.8,5,15,1,11,0,3,1,0,6,0,2,1,1,0.666666667,0,5,2.666666667,1,1,1,1,0,0,0,1,1,1,2,1,0.756097561,1,0,2,1,1,0,0,0,0
2,1,0.608888865,0.479942024,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2,100,0.271186441,100,1,0.5,0,0,2,0,2,0,2,100,0.271186441,100,1,0.5,0,0,2,0,0.001355932,0,2,0.135501355,0.000307998,0.043557476,2,2177100,1740673,0.067750677,0.084737338,0,0,0.190100357,51.71269608,1,0.035035703,0.000677507,2,1,0.608888924,0.479941905,0,3,34,1,0,1,0,2,1,3,0,0,1,2,19,1,2,2,7,1,0,1,1,3,2,2,7,12,2,1.58,3,9,1,6,0,2,1,0,3,0,1,1,1,0.5,0,2,1.5,1,1,1,1,0,0,0,1,1,1,2,1,0.941176471,1,0,2,1,0,0,0,0,0
2,1,0.722222209,0.764806628,1,0,0,0,1,100,0.135593221,100,0,0,0,0,1,0,0,0,1,100,16.88135529,100,0,0,0,0,2,0,2,0,2,100,17.0169487,100,1,0.5,1,50,1,1,0.000677966,0.000677966,2,0.135501355,0.008077682,1.142356753,1,2175625,1743330,0.06779661,0.08460819,293,0.013476531,0.199320167,60.89726257,2,0.041258309,0.001355014,2,1,0.722222209,0.764806569,0,4,51,1,0,1,0,2,1,5,0,1,1,2,26,1,2,2,12,0,2,1,2,5,2,2,10,20,5,1.3,5,15,1,12,0,2,1,0,1,0,2,2,3,2.5,2,2,1.5,1,1,1,1,0,0,0,0,0,0,0,0,0.921568627,0,0,2,0,0,0,0,0,0
1.5546875,0.518229187,1.26305902,0.258440435,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,50,1,33.33333206,26.23728752,79.30327606,1.5,0.25,0,0,3,3,6,50,1,33.33333206,26.23728752,79.30327606,1.5,0.25,0,0,3,0,0.002033898,0,3,0.203252032,0.012611999,1.783606052,3,2177100,1749377,0.067750677,0.084315732,0,0,0.216607898,53.70775223,1,0.036387365,0.000677507,2.53199482,0.843998313,0.438996047,0.373724759,0,13,48,3,0,1,1,3,3,15,0,1,3,1,22,1,1,3,12,0,0,3,1,10,3,1,12,22,6,1,4,18,3,14,1,1,3,0,1,0,2,2,4,4,4,5,5,5,3,3,3,2,2,2,0,0,0,0,0,0.958333333,0,0,1,0,1,0,0,0,0
1.962499976,0.654166639,1.147122502,0.16179873,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,50,1,33.33333206,35.32203293,71.46776581,1.5,0.25,0,0,3,3,6,50,1,33.33333206,35.32203293,71.46776581,1.5,0.25,0,0,3,0,0.002033898,0,3,0.203252032,0.017565349,2.484115601,3,2177100,1749378,0.067750677,0.08431568,0,0,0.217012107,53.65774918,1,0.036353488,0.000677507,2.767043829,0.922347963,0.349336445,0.033520579,0,4,33,1,0,1,0,1,1,4,0,0,1,1,21,1,1,1,7,0,0,1,1,2,1,1,7,10,1,2.1,2,8,1,6,0,1,1,0,1,0,2,2,1,1,1,3,3,3,1,1,1,0,0,0,0,0,0,0,0,0.909090909,0,0,2,0,0,0,0,0,0
2.302721024,0.767573714,0.648928225,0.504631579,0,0,0,0,0,0,0,0,0,0,0,0,3,1,6,16.66666603,2,66.66666412,17.69491577,90,2.5,0.416666657,0,0,3,1,6,16.66666603,2,66.66666412,17.69491577,90,2.5,0.416666657,0,0,3,0,0.002033898,0,3,0.203252032,0.008998183,1.272535205,3,2177100,1723901,0.067750677,0.08556176,0,0,0.215312138,75.98212433,1,0.051478405,0.000677507,2.931651831,0.977217317,0.503198206,0.602768481,0,3,29,1,0,1,0,1,1,3,0,0,1,1,19,1,1,1,6,1,0,1,0,1,1,1,6,8,1,2.38,2,7,1,5,0,1,1,0,5,0,2,1,0,0,0,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0.966666667,0,0,1,0,1,0,0,0,0
3.117897749,0.779474437,0.712427974,0.13343139,0,0,0,0,0,0,0,0,0,0,0,0,4,5,12,41.66666794,1,25,35.18643951,61.4928894,3.5,0.291666657,0,0,4,5,12,41.66666794,1,25,35.18643951,61.4928894,3.5,0.291666657,0,0,4,0,0.002711864,0,4,0.27100271,0.026066508,3.686360836,4,2177100,1725261,0.067750677,0.08549431,0,0,0.220840111,84.12854767,1,0.056997661,0.000677507,3.528033495,0.882008374,0.34010607,0.32308057,0,6,46,2,0,1,0,3,2,8,0,0,2,2,20,1,2,3,11,1,0,2,1,7,3,2,12,19,6,1.05,7,18,2,14,1,2,2,0,4,0,3,1,2,1,0,4,3,2,2,1.5,1,1,0.75,0,0,0,0,0,0,0.978723404,0,0,1,0,1,0,0,0,0
2.302721024,0.767573714,0.648928225,0.504631579,0,0,0,0,0,0,0,0,0,0,0,0,3,1,6,16.66666603,2,66.66666412,17.69491577,90,2.5,0.416666657,0,0,3,1,6,16.66666603,2,66.66666412,17.69491577,90,2.5,0.416666657,0,0,3,0,0.002033898,0,3,0.203252032,0.008998183,1.272535205,3,2177100,1723901,0.067750677,0.08556176,0,0,0.215312138,75.98213959,1,0.051478416,0.000677507,2.931651831,0.977217317,0.503198206,0.602768481,0,3,29,1,0,1,0,1,1,3,0,0,1,1,19,1,1,1,6,1,0,1,0,1,1,1,6,8,1,2.38,2,7,1,5,0,1,1,0,5,0,2,1,0,0,0,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0.933333333,0,0,1,0,2,0,0,0,0
2.302721024,0.767573714,0.648928225,0.504631579,0,0,0,0,0,0,0,0,0,0,0,0,3,1,6,16.66666603,2,66.66666412,17.69491577,90,2.5,0.416666657,0,0,3,1,6,16.66666603,2,66.66666412,17.69491577,90,2.5,0.416666657,0,0,3,0,0.002033898,0,3,0.203252032,0.008998183,1.272535205,3,2177100,1723901,0.067750677,0.08556176,0,0,0.215312138,75.98212433,1,0.051478405,0.000677507,2.931651831,0.977217317,0.503198206,0.602768481,0,4,28,1,0,1,0,1,1,4,0,0,1,1,16,1,1,1,6,1,0,1,0,2,1,1,6,10,1,1.6,2,7,1,5,0,1,1,0,5,0,2,1,0,0,0,2,2,2,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
2.302721024,0.767573714,0.648928225,0.504631579,0,0,0,0,0,0,0,0,0,0,0,0,3,1,6,16.66666603,2,66.66666412,17.76271248,89.72602844,2.5,0.416666657,0,0,3,1,6,16.66666603,2,66.66666412,17.76271248,89.72602844,2.5,0.416666657,0,0,3,0,0.002033898,0,3,0.203252032,0.009367765,1.324802041,3,2177100,1723900,0.067750677,0.085561804,0,0,0.215831786,76.14880371,1,0.051591329,0.000677507,2.931651831,0.977217317,0.503198206,0.602768481,0,2,44,1,0,1,0,3,1,3,0,1,1,3,23,1,3,3,10,1,0,1,2,1,3,3,8,15,1,1.53,6,9,1,5,0,3,1,0,5,0,2,1,0,0,0,2,0.666666667,0,1,1,1,0,0,0,1,1,1,0,12,0.795454545,1,0,2,1,0,0,0,0,0
2.302721024,0.767573714,0.648928225,0.504631579,0,0,0,0,0,0,0,0,0,0,0,0,3,1,6,16.66666603,2,66.66666412,17.69491577,90,2.5,0.416666657,0,0,3,1,6,16.66666603,2,66.66666412,17.69491577,90,2.5,0.416666657,0,0,3,0,0.002033898,0,3,0.203252032,0.008998183,1.272535205,3,2177100,1723901,0.067750677,0.08556176,0,0,0.215312138,75.98213959,1,0.051478416,0.000677507,2.931651831,0.977217317,0.503198206,0.602768481,0,3,31,1,0,1,0,1,1,3,0,0,1,1,19,1,1,1,7,1,0,1,0,1,1,1,6,10,1,1.9,2,7,1,5,0,1,1,0,5,0,2,1,0,0,0,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0.935483871,0,0,1,0,2,0,0,0,0
2.302721024,0.767573714,0.648928225,0.504631579,0,0,0,0,0,0,0,0,0,0,0,0,3,1,6,16.66666603,2,66.66666412,17.69491577,90,2.5,0.416666657,0,0,3,1,6,16.66666603,2,66.66666412,17.69491577,90,2.5,0.416666657,0,0,3,0,0.002033898,0,3,0.203252032,0.008998183,1.272535205,3,2177100,1723901,0.067750677,0.08556176,0,0,0.215312138,75.98212433,1,0.051478405,0.000677507,2.931651831,0.977217317,0.503198206,0.602768481,0,3,30,1,0,1,0,1,1,3,0,0,1,1,16,1,1,1,6,1,0,1,0,1,1,1,6,9,1,1.78,5,7,1,5,0,1,1,0,5,0,2,1,0,0,0,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0.9,0,0,2,0,0,0,0,0,0
2.302721024,0.767573714,0.648928225,0.504631579,0,0,0,0,0,0,0,0,0,0,0,0,3,1,6,16.66666603,2,66.66666412,18.0338974,89.56228638,2.5,0.416666657,0,0,3,1,6,16.66666603,2,66.66666412,18.0338974,89.56228638,2.5,0.416666657,0,0,3,0,0.002033898,0,3,0.203252032,0.00951991,1.346318483,3,2177100,1723846,0.067750677,0.085564487,0,0,0.216260105,79.89640045,1,0.054130353,0.000677507,2.931651831,0.977217317,0.503198206,0.602768481,0,3,29,1,0,1,0,1,1,3,0,0,1,1,19,1,1,1,6,1,0,1,0,1,1,1,6,8,1,2.38,2,7,1,5,0,1,1,0,5,0,2,1,0,0,0,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0.933333333,0,0,1,0,2,0,0,0,0
2.302721024,0.767573714,0.648928225,0.504631579,0,0,0,0,0,0,0,0,0,0,0,0,3,1,6,16.66666603,2,66.66666412,17.69491577,90,2.5,0.416666657,0,0,3,1,6,16.66666603,2,66.66666412,17.69491577,90,2.5,0.416666657,0,0,3,0,0.002033898,0,3,0.203252032,0.008998183,1.272535205,3,2177100,1723901,0.067750677,0.08556176,0,0,0.215312138,75.98212433,1,0.051478405,0.000677507,2.931651831,0.977217317,0.503198206,0.602768481,0,4,28,1,0,1,0,1,1,4,0,0,1,1,16,1,1,1,6,1,0,1,0,2,1,1,6,10,1,1.6,2,7,1,5,0,1,1,0,5,0,2,1,0,0,0,2,2,2,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
2.96853137,0.742132843,0.75092572,0.191939265,0,0,0,0,0,0,0,0,0,0,0,0,4,5,12,41.66666794,1,25,35.18643951,61.4928894,3.5,0.291666657,0,0,4,5,12,41.66666794,1,25,35.18643951,61.4928894,3.5,0.291666657,0,0,4,0,0.002711864,0,4,0.27100271,0.026066508,3.686360836,4,2177100,1725261,0.067750677,0.08549431,0,0,0.220840111,84.12854004,1,0.056997657,0.000677507,3.422163248,0.855540812,0.364621997,0.382854015,0,4,39,1,0,1,0,2,1,5,0,0,1,2,16,1,2,2,9,1,0,1,1,5,2,2,9,16,4,1,7,13,1,10,1,2,1,0,4,0,3,1,0,0,0,4,3,2,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
2.96853137,0.742132843,0.75092572,0.191939265,0,0,0,0,0,0,0,0,0,0,0,0,4,5,12,41.66666794,1,25,35.18643951,61.4928894,3.5,0.291666657,0,0,4,5,12,41.66666794,1,25,35.18643951,61.4928894,3.5,0.291666657,0,0,4,0,0.002711864,0,4,0.27100271,0.026066508,3.686360836,4,2177100,1725261,0.067750677,0.08549431,0,0,0.220840111,84.12854767,1,0.056997661,0.000677507,3.422163248,0.855540812,0.364621997,0.382854015,0,5,40,1,0,1,0,2,1,6,0,0,1,2,16,1,2,2,9,1,0,1,1,6,2,2,9,17,5,0.94,7,14,1,11,1,2,1,0,4,0,3,1,0,0,0,5,3.5,2,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
2.96853137,0.742132843,0.75092572,0.191939265,0,0,0,0,0,0,0,0,0,0,0,0,4,5,12,41.66666794,1,25,35.18643951,61.4928894,3.5,0.291666657,0,0,4,5,12,41.66666794,1,25,35.18643951,61.4928894,3.5,0.291666657,0,0,4,0,0.002711864,0,4,0.27100271,0.026066508,3.686360836,4,2177100,1725261,0.067750677,0.08549431,0,0,0.220840111,84.12854004,1,0.056997657,0.000677507,3.422163248,0.855540812,0.364621997,0.382854015,0,5,40,1,0,1,0,2,1,6,0,0,1,2,16,1,2,2,9,1,0,1,1,6,2,2,9,17,5,0.94,7,14,1,11,1,2,1,0,4,0,3,1,0,0,0,5,3.5,2,1,1,1,0,0,0,2,2,2,0,40,1,0.5,0,1,2,0,0,0,1,1
2.96853137,0.742132843,0.75092572,0.191939265,0,0,0,0,0,0,0,0,0,0,0,0,4,5,12,41.66666794,1,25,35.18643951,61.4928894,3.5,0.291666657,0,0,4,5,12,41.66666794,1,25,35.18643951,61.4928894,3.5,0.291666657,0,0,4,0,0.002711864,0,4,0.27100271,0.026066508,3.686360836,4,2177100,1725261,0.067750677,0.08549431,0,0,0.220840111,84.12854004,1,0.056997657,0.000677507,3.422163248,0.855540812,0.364621997,0.382854015,0,5,40,1,0,1,0,2,1,6,0,0,1,2,16,1,2,2,9,1,0,1,1,6,2,2,9,17,5,0.94,7,14,1,11,1,2,1,0,4,0,3,1,0,0,0,5,3.5,2,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
2.302721024,0.767573714,0.648928225,0.504631579,0,0,0,0,0,0,0,0,0,0,0,0,3,1,6,16.66666603,2,66.66666412,17.76271248,90.65744019,2.5,0.416666657,0,0,3,1,6,16.66666603,2,66.66666412,17.76271248,90.65744019,2.5,0.416666657,0,0,3,0,0.002033898,0,3,0.203252032,0.008475282,1.198585868,3,2177100,1722441,0.067750677,0.085634284,0,0,0.214573637,75.58214569,1,0.051207416,0.000677507,2.931651831,0.977217317,0.503198206,0.602768481,0,3,28,1,0,1,0,1,1,3,0,0,1,1,16,1,1,1,6,1,0,1,0,1,1,1,6,9,1,1.78,3,7,1,5,0,1,1,0,6,0,2,1,0,0,0,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0.964285714,0,0,1,0,1,0,0,0,0
2.302721024,0.767573714,0.648928225,0.504631579,0,0,0,0,0,0,0,0,0,0,0,0,3,1,6,16.66666603,2,66.66666412,18.0338974,89.86486816,2.5,0.416666657,0,0,3,1,6,16.66666603,2,66.66666412,18.0338974,89.86486816,2.5,0.416666657,0,0,3,0,0.002033898,0,3,0.203252032,0.009357736,1.323383808,3,2177100,1723846,0.067750677,0.085564487,0,0,0.216204658,79.89639282,1,0.054130346,0.000677507,2.931651831,0.977217317,0.503198206,0.602768481,0,3,30,1,0,1,0,1,1,3,0,0,1,1,16,1,1,1,6,1,0,1,0,1,1,1,6,9,1,1.78,5,7,1,5,0,1,1,0,5,0,2,1,0,0,0,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0.933333333,0,0,2,0,0,0,0,0,0
25.51839256,0.981476605,0.102645032,0.235871106,24,2,552,0.362318844,22,91.66666412,3.525423765,55.31914902,275,0.498188406,0,0,2,1,2,50,1,50,32.88135529,85.23725891,0.5,0.25,0,0,26,36,650,5.538461685,1,3.846153736,33.49152374,74.50980377,307,0.472307682,14,2.153846264,2,24,0.001355932,0.016271187,26,1.761517644,0.028612547,4.046425343,2,2134330,1726768,0.069108337,0.0854197,514.3616333,0.023658056,0.230997726,79.99640656,27.5,0.054198109,0.018631436,25.64746094,0.986440837,0.082528524,0.172122732,1,5,50,1,0,1,0,4,1,6,1,0,1,4,19,2,4,4,10,0,0,1,3,9,4,4,12,23,5,0.83,8,17,1,12,1,3,1,0,1,0,3,2,26,6.5,0,4,1.75,1,1,1,1,0,0,0,1,1,1,2,1,0.86,1,0,2,1,1,0,0,0,0
1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,100,2.847457647,100,0,0,0,0,1,0,0,0,1,100,2.847457647,100,0,0,0,0,1,0,0.000677966,0,1,0.067750677,0.001507809,0.213236377,1,2177100,1749658,0.067750677,0.084302187,0,0,0.188808814,45.77865219,1,0.031015348,0.000677507,1,1,1,1,0,4,36,1,0,1,0,1,1,4,0,0,1,1,19,1,1,1,10,0,1,1,1,2,1,1,8,13,2,1.46,4,10,1,8,0,1,1,0,2,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0.945945946,0,0,2,0,0,0,0,0,0
