EffSize,Efficiency,Constraint,Hierarchy,Size(in),Ties(in),Pairs(in),Density(in),nWeakComp(in),pWeakComp(in),2StepReach(in),ReachEffic(in),Broker(in),nBroker(in),EgoBetween(in),nEgoBetween(in),Size(out),Ties(out),Pairs(out),Density(out),nWeakComp(out),pWeakComp(out),2StepReach(out),ReachEffic(out),Broker(out),nBroker(out),EgoBetween(out),nEgoBetween(out),Size(un),Ties(un),Pairs(un),Density(un),nWeakComp(un),pWeakComp(un),2StepReach(un),ReachEffic(un),Broker(un),nBroker(un),EgoBetween(un),nEgoBetween(un),Outdeg,Indeg,nOutdeg,nIndeg,Degree,NrmDegree,Eigenvec,nEigenvec,Power,inFarness,outFarness,inCloseness,outCloseness,Betweenness,nBetweenness,InfoCent,OutdwReach,IndwReach,nOutdwReach,nIndwReach,EffSize(g),Efficiency(g),Constraint(g),Hierarchy(g),CountDeclMethodPrivate,AvgLineCode,CountLine,MaxCyclomatic,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,SumCyclomaticStrict,AvgCyclomatic,AvgLine,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclFunction,CountLineComment,CountDeclClass,CountDeclMethod,SumCyclomaticModified,CountLineCodeDecl,CountDeclMethodProtected,CountDeclInstanceVariable,MaxCyclomaticStrict,CountDeclMethodPublic,CountLineCodeExe,SumCyclomatic,SumEssential,CountStmtDecl,CountLineCode,CountStmtExe,RatioCommentToCode,CountLineBlank,CountStmt,MaxCyclomaticModified,CountSemicolon,AvgLineBlank,CountDeclInstanceMethod,AvgCyclomaticStrict,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Max,CountInput_Mean,CountInput_Min,CountOutput_Max,CountOutput_Mean,CountOutput_Min,CountPath_Max,CountPath_Mean,CountPath_Min,MaxNesting_Max,MaxNesting_Mean,MaxNesting_Min,COMM,ADEV,DDEV,Added_lines,Del_lines,OWN_LINE,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_COMMIT,MAJOR_LINE,HeuBug,HeuBugCount,RealBug,RealBugCount
3,1,0.333333343,0,3,0,6,0,3,100,1.5625,92.30769348,3,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,3,100,1.5625,92.30769348,3,0.5,0,0,0,3,0,0.00390625,3,0.390117049,0.000231983,0.032807406,0,186608,590592,0.411557913,0.130039006,0,0,0.138500646,1,110.9138565,0.00130039,0.14423129,3,1,0.333333343,4.07E-08,0,1,28,1,2,1,0,2,1,1,0,0,1,2,18,1,2,2,4,0,0,1,0,0,2,2,4,5,0,3.6,5,4,1,3,0,2,1,0,0,2,0,0,0,0,0,1,0.5,0,1,1,1,0,0,0,0,0,0,0,0,0.464285714,0,0,4,0,0,0,0,0,0
28.42105293,0.861244023,0.125839934,0.215122074,30,75,870,8.620689392,3,10,20.96354103,40.75949478,397.5,0.456896544,189,21.72413826,8,6,56,10.71428585,2,25,13.15104198,66.44736481,25,0.446428567,48,85.7142868,33,84,1056,7.954545498,3,9.090909004,24.08854103,40.6593399,486,0.460227281,290.0833435,27.47001266,8,30,0.010416667,0.0390625,33,4.291287422,0.009513101,1.34535563,8,192507,381149,0.398946524,0.201496005,8542.564453,1.450212598,0.148006603,75.61746216,184.445816,0.098332204,0.239851519,29.14473724,0.883173823,0.084688358,0.179338187,0,7,407,7,2,1,5,85,2,8,0,1,2,36,58,6,36,76,99,0,19,8,34,168,76,46,110,294,131,0.2,63,241,7,163,0,36,2,100,1,8,11,2,57,4.666666667,0,13,3.944444444,1,16,2.861111111,1,4,0.818181818,0,8,8,2,98,400,0.538083538,0.75,0,4,2,1,1,2,0,0
3.285714388,0.547619045,0.541383207,0.058856331,4,4,12,33.33333206,1,25,8.984375,65.7142868,4,0.333333343,1,8.333333015,3,4,6,66.66666412,1,33.33333206,5.859375,60,1,0.166666672,2,33.33333206,6,13,30,43.33333206,1,16.66666603,10.28645802,53.74149704,8.5,0.283333331,8,26.66666603,3,4,0.00390625,0.005208333,6,0.780234098,0.003044043,0.430492729,3,193009,381391,0.397908896,0.201368153,37.75311279,0.006409087,0.144952491,62.03377151,134.0383759,0.080668107,0.174302176,3.714285612,0.619047582,0.254139811,0.086157292,0,6,57,3,0,2,0,7,2,6,1,0,2,4,19,1,4,7,11,1,2,3,3,13,7,6,12,30,11,0.63,8,23,3,15,0,3,2,50,2,0,2,1,4,2.5,1,5,3.75,2,3,1.75,1,2,1.166666667,0,1,1,1,3,1,0.912280702,1,0,2,1,0,0,0,0,0
3.375,0.482142866,0.442700714,0.036917966,4,5,12,41.66666794,1,25,8.723958015,59.82143021,3.5,0.291666657,1,8.333333015,4,1,12,8.333333015,3,75,13.02083302,77.51937866,5.5,0.458333343,3,25,7,14,42,33.33333206,1,14.28571415,15.49479198,57.21154022,14,0.333333343,4.333333492,10.31746006,4,4,0.005208333,0.005208333,7,0.910273075,0.004451407,0.629524052,4,193010,381092,0.39790684,0.201526135,532.8491821,0.090458155,0.145661339,72.90913391,133.8716888,0.094810314,0.174085423,4.375,0.625,0.205255494,0.057486996,0,7,96,3,0,1,0,12,2,9,0,1,2,7,26,3,7,11,18,0,3,3,7,29,11,7,20,58,22,0.45,12,42,3,30,0,7,2,46,2,0,3,2,8,3.714285714,1,11,4.142857143,2,4,1.857142857,1,1,0.363636364,0,0,0,0,0,0,0.96875,0,0,1,0,1,0,0,0,0
16.94000053,0.736521721,0.194600299,0.220779374,17,29,272,10.6617651,2,11.76470566,18.359375,53.20754623,121.5,0.446691185,8,2.941176414,6,7,30,23.33333397,3,50,8.59375,56.41025543,11.5,0.383333325,9,30,22,56,462,12.12121201,3,13.63636398,21.35416603,46.99140549,203,0.439393938,92,19.91341972,6,17,0.0078125,0.022135416,23,2.990897179,0.006425411,0.908690333,7,192665,381195,0.398619354,0.201471686,2155.393799,0.365906417,0.14748998,70.83056641,168.2112274,0.09210737,0.218740225,18.36956596,0.834980249,0.107358813,0.100818045,3,6,256,7,0,2,1,58,2,6,1,0,2,27,25,3,27,53,60,1,5,7,23,102,53,48,64,184,82,0.14,47,146,7,93,0,26,2,86,3,0,6,2,17,3.333333333,0,10,3.111111111,1,7,1.962962963,1,2,0.580645161,0,5,5,1,412,620,0.859375,1,0,3,1,1,0,0,0,0
3.928571463,0.65476191,0.562508702,0.305185914,5,1,20,5,4,80,6.640625,83.60655975,9.5,0.474999994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,20,5,4,80,6.640625,83.60655975,9.5,0.474999994,0,0,0,5,0,0.006510417,6,0.780234098,0.001388127,0.196310818,1,189661,590592,0.404933006,0.130039006,0,0,0.140800953,1,111.4499207,0.00130039,0.144928381,4.699999809,0.939999998,0.232760444,0.019459153,1,6,174,3,3,1,3,28,1,7,1,0,1,19,21,4,19,26,45,0,12,4,15,69,26,19,54,124,46,0.17,33,100,3,72,0,18,1,83,1,4,2,2,13,3.473684211,0,4,1.526315789,1,4,1.526315789,1,2,0.458333333,0,1,1,1,0,174,0.994252874,1,0,1,1,1,0,0,0,0
1.166666627,0.583333313,1.003086448,0.109508358,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,100,0.651041687,83.33333588,0,0,0,0,1,0,0,0,1,100,0.651041687,83.33333588,0,0,0,0,1,0,0.001302083,0,2,0.260078013,5.73E-05,0.00810119,2,590592,589824,0.130039006,0.130208328,0,0,0.123736426,2,1,0.00260078,0.00130039,1,1,1,1,1,9,90,4,0,2,0,18,2,10,0,0,2,6,15,2,6,14,20,0,2,5,5,38,14,12,21,61,30,0.25,14,51,4,37,1,6,3,0,2,0,2,1,8,5.833333333,1,8,4.5,1,5,2.5,1,3,1.444444444,0,1,1,1,0,90,0.988888889,1,0,1,1,1,0,0,0,0
4.333333492,0.722222209,0.435925931,0.139794827,6,5,30,16.66666603,2,33.33333206,7.291666508,50,12.5,0.416666657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,30,16.66666603,2,33.33333206,7.291666508,50,12.5,0.416666657,0,0,0,6,0,0.0078125,6,0.780234098,0.002896718,0.409657776,0,192550,590592,0.398857445,0.130039006,0,0,0.144869417,1,116.2428513,0.00130039,0.15116106,5,0.833333313,0.212154329,0.029100809,0,4,130,3,0,1,1,26,1,4,0,0,1,20,15,2,20,26,32,0,2,3,20,45,26,20,34,93,36,0.16,22,70,3,44,0,20,1,62,1,0,1,2,18,4.75,0,4,2,1,3,1.25,1,1,0.260869565,0,1,1,1,0,130,0.961538462,1,0,1,1,1,0,0,0,0
8.857142448,0.6813187,0.284525901,0.097144909,10,19,90,21.11111069,1,10,9.244791985,43.29268265,35.5,0.394444436,10,11.11111069,4,4,12,33.33333206,2,50,8.463541985,68.42105103,4,0.333333343,1,8.333333015,13,40,156,25.64102554,1,7.692307472,12.890625,41.07883835,58,0.371794879,16.20000076,10.38461494,4,10,0.005208333,0.013020833,13,1.690507174,0.006412602,0.906878889,4,192821,381193,0.398296863,0.201472744,773.1485596,0.131252125,0.146942869,70.33055878,146.1991882,0.091457166,0.190115973,9.392856598,0.722527444,0.167503297,0.075286537,8,11,334,12,0,3,0,83,4,14,2,1,4,20,48,1,20,70,61,2,3,17,10,160,70,55,71,239,139,0.2,47,210,12,140,1,18,4,73,1,2,5,1,45,6.55,0,10,3.75,1,12,3.45,1,3,1.409090909,0,4,4,2,36,6,0.634730539,0.75,0,2,2,0,1,1,0,0
26.01612854,0.897107899,0.136311069,0.274146289,14,35,182,19.23077011,1,7.142857075,20.703125,51.12540054,73.5,0.403846145,27,14.83516502,17,14,272,5.147058964,3,17.64705849,5.989583492,58.22784805,129,0.474264711,217,79.77941132,29,50,812,6.157635689,3,10.34482765,22.00520897,47.7401123,381,0.469211817,440.5,54.24876785,17,14,0.022135416,0.018229166,29,3.771131277,0.006897895,0.975509644,17,192647,381370,0.398656607,0.20137924,9158.583984,1.554790139,0.14755474,69.61710358,169.5945587,0.090529397,0.220539093,26.40322495,0.910456061,0.095374562,0.233482823,0,13,251,23,2,2,7,52,5,21,7,4,5,9,57,2,9,42,33,0,0,32,7,103,42,17,34,154,86,0.37,41,120,23,74,2,2,6,85,1,0,21,2,32,7.111111111,0,22,5,1,72,9.888888889,1,3,1.166666667,0,6,6,3,69,97,0.298804781,0.666666667,0,4,3,0,0,0,0,0
1.700000048,0.425000012,0.728922248,0.088416025,2,1,2,50,1,50,6.25,87.27272797,0.5,0.25,0,0,1,0,0,0,1,100,0.651041687,83.33333588,0,0,0,0,3,2,6,33.33333206,1,33.33333206,6.640625,83.60655975,2,0.333333343,1,16.66666603,1,2,0.001302083,0.002604167,4,0.520156026,0.001459482,0.206401914,2,192927,589824,0.398078024,0.130208328,1,0.000169763,0.140277848,2,99.98950958,0.00260078,0.130025372,2,0.666666627,0.449162871,0.04446619,0,9,158,4,1,2,0,30,2,10,1,0,2,12,15,3,12,26,39,0,1,5,11,80,26,20,42,118,63,0.13,25,105,4,80,1,11,3,0,2,2,3,1,13,6.833333333,1,9,4.416666667,1,5,2.333333333,1,3,1.125,0,1,1,1,0,158,1,1,0,1,1,0,0,0,0,0
3.125,0.78125,0.594184041,0.117674418,1,0,0,0,1,100,3.776041746,100,0,0,0,0,3,0,6,0,3,100,9.635416985,87.05882263,3,0.5,0,0,4,3,12,25,2,50,10.9375,73.68421173,4.5,0.375,5,41.66666794,3,1,0.00390625,0.001302083,4,0.520156026,0.001362259,0.192652464,3,193165,381200,0.397587568,0.201469049,327.3674622,0.055574931,0.143349454,68.7472229,124.0753937,0.089398213,0.161346421,3.25,0.8125,0.273218662,0.001318851,0,21,73,14,0,1,0,29,8,21,0,0,8,2,18,1,2,15,13,0,0,28,2,35,15,2,14,49,28,0.37,6,42,14,26,0,2,15,0,2,0,2,1,12,7,2,18,10,2,14,7.5,1,3,1.8,0,1,1,1,73,0,1,1,0,1,1,0,0,0,0,0
1,0.5,1.125,0,1,0,0,0,1,100,3.776041746,100,0,0,0,0,1,0,0,0,1,100,0.390625,100,0,0,0,0,2,1,2,50,1,50,3.776041746,90.625,0.5,0.25,0,0,1,1,0.001302083,0.001302083,2,0.260078013,0.000286082,0.040458035,1,193163,381962,0.39759168,0.20106712,0,0,0.135637134,40.61367798,124.208725,0.052813627,0.161519796,1.25,0.625,0.710833609,0.045746043,0,4,39,2,0,1,0,4,1,4,0,0,1,3,18,1,3,4,6,0,0,2,3,5,4,3,6,16,5,1.12,5,11,2,6,0,3,1,0,4,0,0,1,2,1.333333333,1,2,1.666666667,1,2,1.333333333,1,1,0.6,0,2,2,1,40,1,1,1,0,1,1,0,0,0,0,0
1,0.5,1.125,0,1,0,0,0,1,100,3.776041746,100,0,0,0,0,1,0,0,0,1,100,1.171875,100,0,0,0,0,2,1,2,50,1,50,3.776041746,76.31578827,0.5,0.25,0,0,1,1,0.001302083,0.001302083,2,0.260078013,0.000302869,0.042832173,1,193164,381692,0.397589624,0.201209351,0,0,0.136864528,47.26207352,124.1587296,0.061459132,0.161454782,1.25,0.625,0.575031161,0.003898197,0,6,44,1,0,1,0,12,1,6,0,0,1,3,18,1,3,3,6,0,0,10,3,12,3,3,6,22,3,0.82,4,9,1,5,0,3,4,0,3,0,0,1,2,1.666666667,1,2,1.333333333,1,1,1,1,0,0,0,1,1,1,44,0,1,1,0,1,1,0,0,0,0,0
1,0.5,1.388888836,0,1,0,0,0,1,100,3.776041746,100,0,0,0,0,1,0,0,0,1,100,4.296875,100,0,0,0,0,2,2,2,100,1,50,5.729166508,70.96774292,0,0,0,0,1,1,0.001302083,0.001302083,2,0.260078013,0.000650948,0.092057906,1,193165,381421,0.397587568,0.201352313,0,0,0.138080195,57.33376312,124.0753937,0.074556261,0.161346421,1,0.5,0.560306966,9.09E-05,0,4,39,1,0,1,0,8,1,4,0,0,1,3,18,1,3,3,7,0,1,4,3,6,3,3,7,17,4,1.06,4,11,1,7,0,3,3,0,2,0,0,1,4,3,2,3,1.666666667,1,1,1,1,0,0,0,2,2,1,47,2,1,1,0,1,1,0,0,0,0,0
1,0.5,1.125,0,1,0,0,0,1,100,3.776041746,100,0,0,0,0,1,0,0,0,1,100,1.171875,100,0,0,0,0,2,1,2,50,1,50,3.776041746,76.31578827,0.5,0.25,0,0,1,1,0.001302083,0.001302083,2,0.260078013,0.000302869,0.042832173,1,193164,381692,0.397589624,0.201209351,0,0,0.136864528,47.26207352,124.1587219,0.061459132,0.161454782,1.25,0.625,0.575031161,0.003898197,0,4,45,2,0,1,0,10,1,4,0,0,1,4,18,1,4,5,7,0,1,4,4,9,5,4,7,22,7,0.82,5,14,2,8,0,4,3,25,3,0,0,1,4,2.5,1,3,1.75,1,2,1.25,1,1,0.5,0,2,2,1,50,3,1,1,0,1,1,0,0,0,0,0
1.333333373,0.444444448,1.049444437,0.016036674,1,0,0,0,1,100,3.776041746,100,0,0,0,0,2,2,2,100,1,50,5.208333492,71.42857361,0,0,0,0,3,5,6,83.33333588,1,33.33333206,6.640625,60,0.5,0.083333336,0.5,8.333333015,2,1,0.002604167,0.001302083,3,0.390117049,0.000906136,0.128147006,2,193165,381416,0.397587568,0.201354951,5.919780254,0.001004961,0.141424939,58.41710281,124.0753937,0.075965025,0.161346421,1.333333254,0.444444448,0.411592424,0.001255541,0,8,42,4,0,1,0,6,2,10,0,0,2,3,2,1,3,6,13,0,2,4,3,15,6,3,14,31,12,0.06,9,26,4,19,1,3,2,33,2,0,2,1,3,1.666666667,1,9,3.666666667,1,4,2,1,3,1.8,0,2,2,2,86,0,1,0.5,0,1,2,0,0,0,0,0
1,0.5,1.388888836,0,1,0,0,0,1,100,3.776041746,100,0,0,0,0,1,0,0,0,1,100,4.296875,100,0,0,0,0,2,2,2,100,1,50,5.729166508,70.96774292,0,0,0,0,1,1,0.001302083,0.001302083,2,0.260078013,0.000650948,0.092057906,1,193165,381421,0.397587568,0.201352313,0,0,0.138080195,57.33376312,124.0753937,0.074556261,0.161346421,1,0.5,0.560306966,9.09E-05,0,4,39,1,0,1,0,8,1,4,0,0,1,3,18,1,3,3,7,0,1,4,3,6,3,3,7,17,4,1.06,4,11,1,7,0,3,3,0,2,0,0,1,4,3,2,3,1.666666667,1,1,1,1,0,0,0,2,2,1,47,2,1,1,0,1,1,0,0,0,0,0
1.666666627,0.555555582,0.839506149,0.073737845,2,1,2,50,1,50,3.776041746,93.54838562,0.5,0.25,0,0,1,0,0,0,1,100,1.171875,100,0,0,0,0,3,2,6,33.33333206,1,33.33333206,3.776041746,72.5,2,0.333333343,1,16.66666603,1,2,0.001302083,0.002604167,3,0.390117049,0.000314253,0.044442106,1,193160,381692,0.397597849,0.201209351,273,0.046345338,0.139030933,47.26207352,124.958725,0.061459132,0.162495092,2,0.666666627,0.525199175,0.089013748,0,8,64,3,0,1,0,24,2,8,0,0,2,4,19,1,4,6,10,0,1,16,4,24,6,4,10,40,9,0.47,6,19,3,12,0,4,6,25,3,1,0,1,4,3,2,3,2,1,3,1.5,1,1,0.5,0,2,2,1,69,3,1,1,0,1,1,0,0,0,0,0
1,0.5,1.125,0,1,0,0,0,1,100,3.776041746,100,0,0,0,0,1,0,0,0,1,100,1.171875,100,0,0,0,0,2,1,2,50,1,50,3.776041746,76.31578827,0.5,0.25,0,0,1,1,0.001302083,0.001302083,2,0.260078013,0.000302869,0.042832173,1,193164,381692,0.397589624,0.201209351,0,0,0.136864528,47.26207352,124.1587296,0.061459132,0.161454782,1.25,0.625,0.575031161,0.003898197,0,7,59,3,0,1,0,20,2,7,0,0,2,4,18,1,4,6,9,0,1,12,4,20,6,4,9,35,9,0.51,6,18,3,11,0,4,5,25,3,0,0,1,4,2.75,2,3,2,1,3,1.5,1,1,0.5,0,2,2,1,64,3,1,1,0,1,1,0,0,0,0,0
1,0.5,1.125,0,1,0,0,0,1,100,3.776041746,100,0,0,0,0,1,0,0,0,1,100,1.171875,100,0,0,0,0,2,1,2,50,1,50,3.776041746,76.31578827,0.5,0.25,0,0,1,1,0.001302083,0.001302083,2,0.260078013,0.000302869,0.042832173,1,193164,381692,0.397589624,0.201209351,0,0,0.136864528,47.26207352,124.1587296,0.061459132,0.161454782,1.25,0.625,0.575031161,0.003898197,0,5,52,2,0,1,0,15,1,6,0,0,1,4,19,1,4,5,8,0,1,9,4,14,5,4,8,28,7,0.68,6,15,2,9,0,4,4,25,3,0,0,1,4,2.5,1,3,1.75,1,2,1.25,1,1,0.5,0,4,4,2,59,5,0.980769231,0.5,0,1,2,1,0,0,0,0
1,0.5,1.125,0,1,0,0,0,1,100,3.776041746,100,0,0,0,0,1,0,0,0,1,100,1.171875,100,0,0,0,0,2,1,2,50,1,50,3.776041746,76.31578827,0.5,0.25,0,0,1,1,0.001302083,0.001302083,2,0.260078013,0.000302869,0.042832173,1,193164,381692,0.397589624,0.201209351,0,0,0.136864528,47.26207352,124.1587296,0.061459132,0.161454782,1.25,0.625,0.575031161,0.003898197,0,6,53,2,0,1,0,16,1,6,0,0,1,4,18,1,4,5,7,0,1,10,4,15,5,4,7,28,7,0.64,7,14,2,8,0,4,4,25,3,0,0,1,4,2.5,1,3,1.75,1,2,1.25,1,1,0.5,0,2,2,1,58,3,1,1,0,1,1,0,0,0,0,0
7.611111164,0.845678985,0.451906711,0.478219539,8,7,56,12.5,1,12.5,3.776041746,65.90908813,24.5,0.4375,0,0,1,0,0,0,1,100,4.296875,100,0,0,0,0,9,9,72,12.5,1,11.11111069,5.729166508,57.1428566,31.5,0.4375,56,77.77777863,1,8,0.001302083,0.010416667,9,1.170351148,0.000735794,0.104056962,1,193141,381421,0.39763695,0.201352313,2183,0.370592952,0.144175753,57.33376312,129.6253967,0.074556261,0.168563589,7.611111164,0.845678985,0.343565166,0.426524818,1,7,61,3,0,1,0,14,2,7,0,0,2,4,19,1,4,7,9,0,0,8,3,19,7,4,9,34,10,0.56,9,19,3,11,0,4,4,0,2,7,0,1,9,3.5,1,4,2.5,2,3,1.75,1,1,0.666666667,0,1,1,1,61,0,1,1,0,1,1,0,0,0,0,0
1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,100,4.296875,100,0,0,0,0,1,0,0,0,1,100,4.296875,100,0,0,0,0,1,0,0.001302083,0,1,0.130039006,0.000377377,0.053369209,1,590592,380655,0.130039006,0.201757491,0,0,0.129153267,57.667099,1,0.074989729,0.00130039,1,1,1,1,0,3,35,1,0,1,0,3,1,3,0,0,1,3,18,1,3,3,6,0,0,1,3,3,3,3,6,13,3,1.38,4,9,1,5,0,3,1,0,2,0,0,1,0,0,0,2,1.333333333,1,1,1,1,0,0,0,1,1,1,35,0,1,1,0,1,1,0,0,0,0,0
1,0.5,1.125,0,1,0,0,0,1,100,3.776041746,100,0,0,0,0,1,0,0,0,1,100,1.171875,100,0,0,0,0,2,1,2,50,1,50,3.776041746,76.31578827,0.5,0.25,0,0,1,1,0.001302083,0.001302083,2,0.260078013,0.000302869,0.042832173,1,193164,381692,0.397589624,0.201209351,0,0,0.136864528,47.26207352,124.1587296,0.061459132,0.161454782,1.25,0.625,0.575031161,0.003898197,0,5,47,2,0,1,0,12,1,5,0,0,1,4,18,1,4,5,7,0,1,6,4,11,5,4,7,24,7,0.75,5,14,2,8,0,4,3,25,3,0,0,1,4,2.5,1,3,1.75,1,2,1.25,1,1,0.5,0,2,2,1,52,3,1,1,0,1,1,0,0,0,0,0
2.25,0.75,0.756944418,0.194925144,1,0,0,0,1,100,3.776041746,100,0,0,0,0,3,2,6,33.33333206,2,66.66666412,8.072916985,75.60975647,2,0.333333343,2,33.33333206,3,2,6,33.33333206,2,66.66666412,8.072916985,75.60975647,2,0.333333343,2,33.33333206,3,1,0.00390625,0.001302083,3,0.390117049,0.000967401,0.136811152,3,193166,381193,0.397585511,0.201472744,276.995697,0.047023661,0.141533762,69.99723053,123.9087296,0.091023706,0.161129683,2.25,0.75,0.40550065,0.191457078,0,3,46,2,0,1,2,7,1,3,0,0,1,4,18,1,4,5,11,0,0,3,4,8,5,4,11,22,4,0.82,6,15,2,10,0,4,2,62,2,0,2,1,3,1.5,1,2,1.75,1,1,1,1,0,0,0,1,1,1,46,0,1,1,0,1,1,0,0,0,0,0
1.75,0.583333313,0.84375,0.210309923,1,0,0,0,1,100,3.776041746,100,0,0,0,0,1,0,0,0,1,100,0.651041687,83.33333588,0,0,0,0,2,0,2,0,2,100,4.166666508,91.42857361,1,0.5,1,50,1,1,0.001302083,0.001302083,3,0.390117049,0.000342191,0.048393123,2,192399,589824,0.399170488,0.130208328,147.9313965,0.025113299,0.136365488,2,124.4087296,0.00260078,0.161779881,2,1,0.5,0,0,9,83,4,0,2,0,18,3,11,0,0,3,5,15,2,5,13,17,0,3,5,5,36,13,11,18,56,30,0.27,12,48,4,35,1,5,4,0,2,0,2,1,10,7,1,13,5.4,1,5,2.8,1,3,1.625,0,1,1,1,0,83,0.987951807,1,0,1,1,1,0,0,0,0
1.75,0.583333313,0.84375,0.210309923,1,0,0,0,1,100,3.776041746,100,0,0,0,0,1,0,0,0,1,100,0.651041687,83.33333588,0,0,0,0,2,0,2,0,2,100,4.166666508,91.42857361,1,0.5,1,50,1,1,0.001302083,0.001302083,3,0.390117049,0.000342191,0.048393123,2,192399,589824,0.399170488,0.130208328,147.9313965,0.025113299,0.136365488,2,124.4087296,0.00260078,0.161779881,2,1,0.5,0,2,10,146,6,0,2,0,26,2,11,0,0,2,9,19,3,9,22,36,0,4,6,7,68,22,19,37,106,51,0.18,23,88,6,65,1,9,3,75,2,0,3,1,10,5.555555556,0,8,4.666666667,1,9,2.888888889,1,4,1.461538462,0,1,1,1,0,146,0.609589041,1,0,2,1,0,1,1,1,1
1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,100,10.9375,98.8235321,0,0,0,0,1,0,0,0,1,100,10.9375,98.8235321,0,0,0,0,1,0,0.001302083,0,1,0.130039006,0.00078356,0.110812113,1,590592,380481,0.130039006,0.201849759,0,0,0.129616439,63.64725113,1,0.082766257,0.00130039,1,1,1,1,0,6,87,3,0,1,0,14,2,6,0,0,2,7,26,1,7,14,15,1,2,3,6,20,14,7,15,50,19,0.52,11,34,3,18,0,7,2,57,1,0,1,1,3,2.285714286,2,3,1.857142857,1,4,2.142857143,1,1,0.888888889,0,0,0,0,0,0,0.850574713,0,0,2,0,0,0,0,0,0
2,1,0.5,0,2,0,2,0,2,100,0.651041687,71.42857361,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2,100,0.651041687,71.42857361,1,0.5,0,0,0,2,0,0.002604167,2,0.260078013,0.000149936,0.021204179,0,193387,590592,0.397131145,0.130039006,0,0,0.134814903,1,86.93738556,0.00130039,0.113052517,2,1,0.5,0,1,4,136,3,0,1,0,13,2,11,1,7,2,8,78,1,8,13,16,0,1,3,7,18,13,10,15,46,17,1.7,12,32,3,19,0,7,2,37,1,2,0,2,5,2.5,1,5,2.5,1,4,1.75,1,1,0.5,0,0,0,0,0,0,0.882352941,0,0,2,0,0,1,1,0,0
3,0.75,0.534722209,0.091584817,2,0,2,0,2,100,10.546875,84.375,1,0.5,0,0,2,0,2,0,2,100,11.06770802,97.70114899,1,0.5,0,0,4,2,12,16.66666603,2,50,17.31770897,72.67759705,5,0.416666657,2,16.66666603,2,2,0.002604167,0.002604167,4,0.520156026,0.002505639,0.354350924,2,193640,381240,0.396612257,0.201447904,503.5,0.085475743,0.142623618,64.28058624,103.822876,0.083589837,0.135010242,3.5,0.875,0.258243084,0.000334301,0,4,51,2,0,1,0,5,1,5,0,1,1,3,26,1,3,4,9,0,1,3,3,5,4,3,8,18,6,1.44,7,14,2,9,0,3,2,33,2,0,1,1,4,3,2,5,3.333333333,2,2,1.333333333,1,1,0.6,0,0,0,0,0,0,0.68627451,0,0,2,0,0,0,0,0,0
2.333333254,0.777777791,0.611111104,0.052204546,1,0,0,0,1,100,5.989583492,97.87233734,0,0,0,0,2,0,2,0,2,100,11.06770802,97.70114899,1,0.5,0,0,3,1,6,16.66666603,2,66.66666412,14.19270802,81.34328461,2.5,0.416666657,1,16.66666603,2,1,0.002604167,0.001302083,3,0.390117049,0.001259866,0.178171977,2,194161,381239,0.395548016,0.201448441,15.5,0.002631329,0.140250444,64.31391907,87.04930878,0.083633184,0.113198064,2.666666746,0.888888896,0.340710789,0.000134719,0,4,50,1,0,1,0,3,1,5,0,1,1,3,25,1,3,3,11,1,0,1,2,5,3,3,10,18,3,1.39,7,13,1,9,0,3,1,0,2,0,2,1,2,1.333333333,0,5,3.333333333,2,1,1,1,0,0,0,0,0,0,0,0,0.74,0,0,2,0,1,0,0,1,3
1.166666627,0.583333313,1.003086448,0.109508358,2,1,2,50,1,50,14.97395802,85.82089233,0.5,0.25,0,0,1,0,0,0,1,100,10.9375,98.8235321,0,0,0,0,2,1,2,50,1,50,14.97395802,85.82089233,0.5,0.25,0,0,1,2,0.001302083,0.002604167,2,0.260078013,0.002029333,0.28699106,1,192806,381248,0.398327857,0.201443687,0,0,0.138533875,63.14724731,150.1180725,0.08211606,0.195212051,1.5,0.75,0.569900215,0.269869655,0,4,63,1,0,1,0,6,1,4,0,0,1,6,20,1,6,6,14,0,1,1,6,15,6,6,14,32,11,0.62,11,25,1,18,0,6,1,33,3,0,0,1,7,2.833333333,1,5,3.166666667,2,1,1,1,0,0,0,1,1,1,1,1,0.761904762,1,0,2,1,0,0,0,0,0
