EffSize,Efficiency,Constraint,Hierarchy,Size(in),Ties(in),Pairs(in),Density(in),nWeakComp(in),pWeakComp(in),2StepReach(in),ReachEffic(in),Broker(in),nBroker(in),EgoBetween(in),nEgoBetween(in),Size(out),Ties(out),Pairs(out),Density(out),nWeakComp(out),pWeakComp(out),2StepReach(out),ReachEffic(out),Broker(out),nBroker(out),EgoBetween(out),nEgoBetween(out),Size(un),Ties(un),Pairs(un),Density(un),nWeakComp(un),pWeakComp(un),2StepReach(un),ReachEffic(un),Broker(un),nBroker(un),EgoBetween(un),nEgoBetween(un),Outdeg,Indeg,nOutdeg,nIndeg,Degree,NrmDegree,Eigenvec,nEigenvec,Power,inFarness,outFarness,inCloseness,outCloseness,Betweenness,nBetweenness,InfoCent,OutdwReach,IndwReach,nOutdwReach,nIndwReach,EffSize(g),Efficiency(g),Constraint(g),Hierarchy(g),CountDeclMethodPrivate,AvgLineCode,CountLine,MaxCyclomatic,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,SumCyclomaticStrict,AvgCyclomatic,AvgLine,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclFunction,CountLineComment,CountDeclClass,CountDeclMethod,SumCyclomaticModified,CountLineCodeDecl,CountDeclMethodProtected,CountDeclInstanceVariable,MaxCyclomaticStrict,CountDeclMethodPublic,CountLineCodeExe,SumCyclomatic,SumEssential,CountStmtDecl,CountLineCode,CountStmtExe,RatioCommentToCode,CountLineBlank,CountStmt,MaxCyclomaticModified,CountSemicolon,AvgLineBlank,CountDeclInstanceMethod,AvgCyclomaticStrict,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Max,CountInput_Mean,CountInput_Min,CountOutput_Max,CountOutput_Mean,CountOutput_Min,CountPath_Max,CountPath_Mean,CountPath_Min,MaxNesting_Max,MaxNesting_Mean,MaxNesting_Min,COMM,ADEV,DDEV,Added_lines,Del_lines,OWN_LINE,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_COMMIT,MAJOR_LINE,HeuBug,HeuBugCount,RealBug,RealBugCount
6.214285851,0.887755096,0.287556678,0.071597219,0,0,0,0,0,0,0,0,0,0,0,0,7,4,42,9.523809433,4,57.1428566,8.314606667,78.72340393,19,0.452380955,0,0,7,4,42,9.523809433,4,57.1428566,8.314606667,78.72340393,19,0.452380955,0,0,7,0,0.007865168,0,7,0.7856341,0.000521778,0.073790506,7,792990,446438,0.112233445,0.199355796,0,0,0.130470097,96.34403992,1,0.108130239,0.001122335,6.285714149,0.897959173,0.174828172,0.013541185,0,9,205,4,0,1,2,18,1,10,0,0,1,15,25,1,15,18,61,0,3,4,15,111,18,15,63,154,63,0.16,32,126,4,107,1,15,1,58,3,0,7,1,2,1.933333333,1,8,6.133333333,6,4,1.2,1,3,0.529411765,0,0,0,0,0,0,0.898058252,0,0,2,0,0,1,2,0,0
3.642857075,0.607142866,0.529977322,0.076137416,1,0,0,0,1,100,0.898876429,100,0,0,0,0,6,11,30,36.66666794,1,16.66666603,3.370786428,50,9.5,0.316666663,0.666666687,2.222222328,6,11,30,36.66666794,1,16.66666603,3.370786428,50,9.5,0.316666663,0.666666687,2.222222328,6,1,0.006741573,0.001123596,6,0.6734007,1.70E-05,0.002398658,6,778798,455692,0.114278674,0.195307359,8.5,0.001074304,0.129817471,61.9235878,6.352380753,0.069498979,0.007129496,3.642857075,0.607142866,0.324950695,0.095801175,0,7,99,2,0,1,1,11,2,7,0,0,2,7,25,1,7,11,32,0,3,2,7,33,11,7,32,62,18,0.4,15,50,2,38,0,7,2,39,1,0,7,1,7,5.142857143,3,8,5.571428571,2,2,1.571428571,1,1,0.666666667,0,0,0,0,0,0,0.909090909,0,0,2,0,1,0,0,0,0
11.03846169,0.919871807,0.177679151,0.068996578,1,0,0,0,1,100,0.898876429,100,0,0,0,0,12,6,132,4.545454502,6,50,5.505618095,44.14414597,63,0.477272719,10,7.575757504,12,6,132,4.545454502,6,50,5.505618095,44.14414597,63,0.477272719,10,7.575757504,12,1,0.013483146,0.001123596,12,1.3468014,0.001949869,0.27575317,12,778798,455977,0.114278674,0.195185289,366.5,0.046321455,0.132500172,64.69325256,6.352380753,0.072607465,0.007129496,11.03846169,0.919871807,0.10609106,0.052444432,4,11,176,4,0,1,1,13,2,13,0,1,2,8,32,1,8,13,67,0,4,4,4,70,13,8,66,119,37,0.27,26,103,4,90,1,8,2,72,1,0,14,1,6,4.125,3,13,7,2,4,1.625,1,2,0.7,0,0,0,0,0,0,0.920454545,0,0,2,0,1,1,1,0,0
2,1,0.5,0,1,0,0,0,1,100,0.786516845,100,0,0,0,0,1,0,0,0,1,100,0.449438214,100,0,0,0,0,2,0,2,0,2,100,1.123595476,90.90908813,1,0.5,1,50,1,1,0.001123596,0.001123596,2,0.22446689,2.08E-05,0.002936596,1,792100,792100,0.112359554,0.112359554,0.5,6.32E-05,0.122711927,2,2,0.002244669,0.002244669,2,1,0.5,0,0,3,51,1,0,1,0,6,1,3,0,0,1,6,16,1,6,6,14,0,2,1,6,7,6,6,14,28,7,0.57,8,21,1,14,0,6,1,33,1,0,0,2,15,6.166666667,2,3,1.833333333,1,1,1,1,0,0,0,0,0,0,0,0,0.960784314,0,0,1,0,1,0,0,0,0
3.5,0.875,0.472222209,0.083117545,4,2,12,16.66666603,3,75,1.348314643,66.66666412,5,0.416666657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,12,16.66666603,3,75,1.348314643,66.66666412,5,0.416666657,0,0,0,4,0,0.004494382,4,0.44893378,5.86E-06,0.000828502,0,776128,792990,0.114671804,0.112233445,0,0,0.126686826,1,9.352380753,0.001122335,0.010496499,3.5,0.875,0.315609723,0.017241836,0,1,21,1,2,1,0,2,1,1,0,0,1,2,15,1,2,2,4,0,0,1,0,0,2,2,4,5,0,3,1,4,1,3,0,2,1,0,0,2,0,0,3,2.5,2,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0.904761905,0,0,2,0,0,0,0,0,0
3.5,0.875,0.472222209,0.083117545,4,2,12,16.66666603,3,75,1.685393214,71.42857361,5,0.416666657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,12,16.66666603,3,75,1.685393214,71.42857361,5,0.416666657,0,0,0,4,0,0.004494382,4,0.44893378,1.04E-05,0.001466971,0,776128,792990,0.114671804,0.112233445,0,0,0.127087891,1,9.352380753,0.001122335,0.010496499,3.5,0.875,0.30229339,0.010897003,0,1,23,1,1,1,0,1,1,1,0,0,1,1,15,1,1,1,5,0,0,1,0,0,1,1,5,6,0,2.5,2,5,1,4,0,1,1,0,0,2,0,0,3,3,3,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0.913043478,0,0,2,0,0,0,0,0,0
8.272727013,0.752066135,0.317378342,0.111956798,2,0,2,0,2,100,2.134831429,90.47618866,1,0.5,0,0,9,15,72,20.83333397,1,11.11111069,3.370786428,38.46154022,28.5,0.395833343,0,0,11,21,110,19.09090996,1,9.090909004,3.820224762,34.34343338,44.5,0.404545456,8.5,7.727272511,9,2,0.010112359,0.002247191,11,1.234567881,3.98E-05,0.00562156,9,778815,457089,0.114276178,0.194710433,11.10000038,0.001402915,0.130990788,46.25601196,5.981746197,0.051914714,0.00671352,8.272727013,0.752066135,0.191663995,0.059996307,0,3,204,10,1,1,0,51,1,3,0,1,1,40,73,1,40,51,67,0,7,10,39,83,51,40,67,136,66,0.54,28,133,10,81,0,40,1,92,3,0,7,2,7,1.025,0,16,1.95,1,84,3.15,1,3,0.238095238,0,0,0,0,0,0,0.946078431,0,0,1,0,2,0,0,0,0
13.53333378,0.902222216,0.16922839,0.02003726,1,0,0,0,1,100,1.348314643,100,0,0,0,0,14,10,182,5.494505405,4,28.5714283,6.179775238,50.45871735,86,0.472527474,0,0,15,11,210,5.238095284,4,26.66666603,6.404494286,47.10743713,99.5,0.47380951,12.5,5.952381134,14,1,0.015730336,0.001123596,15,1.68350172,0.000613414,0.086749807,14,778810,456669,0.114276908,0.194889516,149.1333313,0.018848768,0.132109329,56.55864334,5.552381039,0.063477717,0.006231628,13.5666666,0.904444456,0.102496497,0.013283697,9,12,386,12,0,1,1,76,3,15,0,1,3,21,59,1,21,59,94,0,10,14,12,175,70,25,94,280,131,0.21,60,225,5,165,1,21,4,86,2,0,13,1,16,5.428571429,1,17,6.476190476,1,12,3.476190476,1,3,1.739130435,0,2,2,2,66,0,0.979274611,0.5,0,1,2,2,1,3,0,0
1.666666627,0.555555582,0.839506149,0.073737845,1,0,0,0,1,100,1.685393214,100,0,0,0,0,2,0,2,0,2,100,1.123595476,76.92308044,1,0.5,0,0,3,2,6,33.33333206,1,33.33333206,2.247190952,71.42857361,2,0.333333343,0,0,2,1,0.002247191,0.001123596,3,0.33670035,2.63E-05,0.003718753,2,778818,457841,0.114275739,0.194390625,0,0,0.126336828,35.50999832,5.180158615,0.039854094,0.005813871,1.666666627,0.555555522,0.447908998,0.020509683,0,3,23,1,0,1,0,1,1,3,0,0,1,1,15,1,1,1,4,0,0,1,1,1,1,1,4,6,1,2.5,2,5,1,3,0,1,1,0,5,0,0,2,3,3,3,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0.916666667,0,0,2,0,0,0,0,0,0
5.333333492,0.888888896,0.293209881,0.086086683,4,2,12,16.66666603,2,50,2.47191,64.70587921,5,0.416666657,0,0,2,0,2,0,2,100,1.011235952,90,1,0.5,0,0,6,2,30,6.666666508,4,66.66666412,3.146067381,63.63636398,14,0.466666669,8,26.66666603,2,4,0.002247191,0.004494382,6,0.6734007,3.39E-05,0.004788582,2,778777,456408,0.114281751,0.195000961,3683.527832,0.465556264,0.129749984,47.30308533,9,0.053089883,0.01010101,5.333333492,0.888888896,0.198213741,0.00921743,0,4,175,8,0,1,0,39,1,4,0,0,1,25,48,1,25,37,54,0,8,9,25,73,37,29,55,124,55,0.39,21,110,8,74,0,25,2,90,1,3,2,2,8,1.8,0,14,2.6,1,6,1.4,1,4,0.62962963,0,0,0,0,0,0,0.628571429,0,0,2,0,1,0,0,0,0
6.0625,0.7578125,0.343376726,0.040819172,3,2,6,33.33333206,1,33.33333206,2.022471905,78.26087189,2,0.333333343,0,0,5,6,20,30,2,40,2.584269762,52.27272797,7,0.349999994,0,0,8,10,56,17.8571434,2,25,3.483145952,46.26865768,23,0.410714298,12,21.4285717,5,3,0.005617978,0.003370787,8,0.89786756,2.89E-05,0.004091514,5,778803,457469,0.114277937,0.194548696,762.041687,0.096313454,0.129873067,40.25801086,6.944047451,0.045182955,0.007793544,6.0625,0.7578125,0.225567654,0.027004294,0,1,53,1,0,1,0,11,1,1,0,0,1,11,26,1,11,11,16,0,1,1,11,12,11,11,16,26,12,1,8,28,1,16,0,11,1,72,4,2,3,2,4,0.909090909,0,3,1.454545455,1,1,1,1,0,0,0,0,0,0,0,0,0.849056604,0,0,2,0,1,0,0,0,0
3.799999952,0.75999999,0.451111108,0.056283515,1,0,0,0,1,100,1.685393214,100,0,0,0,0,4,2,12,16.66666603,2,50,1.685393214,62.5,5,0.416666657,0,0,5,3,20,15,2,40,2.584269762,58.9743576,8.5,0.425000012,2.5,12.5,4,1,0.004494382,0.001123596,5,0.56116724,2.58E-05,0.003654322,4,778819,457474,0.11427559,0.19454658,7.466666698,0.000943702,0.128406927,38.833004,5.166269779,0.043583617,0.005798283,4,0.800000012,0.286444455,0.021242749,0,1,37,1,0,1,0,7,1,1,0,0,1,7,20,1,7,7,11,0,1,1,7,7,7,7,11,18,7,1.11,3,18,1,10,0,7,1,71,4,0,2,2,2,0.714285714,0,2,1.142857143,1,1,1,1,0,0,0,2,2,2,18,2,0.945945946,0.5,0,2,2,0,0,0,0,0
4,1,0.25,0,2,0,2,0,2,100,1.235955,84.61538696,1,0.5,0,0,2,0,2,0,2,100,1.235955,91.66666412,1,0.5,0,0,4,0,12,0,4,100,2.022471905,72,6,0.5,4,33.33333206,2,2,0.002247191,0.002247191,4,0.44893378,3.48E-06,0.000491624,2,778804,457117,0.114277788,0.194698513,1480.294434,0.187092483,0.127332598,40.40007401,6.603570461,0.045342393,0.007411415,4,1,0.25,0,0,2,30,1,0,1,0,3,1,2,0,0,1,3,16,1,3,3,8,0,0,1,3,3,3,3,8,13,3,1.23,2,11,1,7,0,3,1,0,3,2,0,2,4,2,0,2,1.666666667,1,1,1,1,0,0,0,0,0,0,0,0,0.7,0,0,3,0,0,0,0,0,0
3,0.600000024,0.615266681,0.037295546,1,0,0,0,1,100,1.685393214,100,0,0,0,0,4,7,12,58.33333206,1,25,2.696629286,55.8139534,2.5,0.208333328,0,0,5,8,20,40,1,20,3.370786428,51.72413635,6,0.300000012,2,10,4,1,0.004494382,0.001123596,5,0.56116724,2.85E-05,0.004025174,4,778818,457834,0.114275739,0.194393605,1.133333325,0.000143241,0.128851429,37.26000595,5.180158615,0.041818187,0.005813871,3,0.599999964,0.336318344,0.020798024,0,2,56,3,0,1,0,12,1,2,0,0,1,10,22,1,10,12,16,0,1,3,10,13,12,12,16,30,13,0.73,9,29,3,16,0,10,1,70,5,0,3,2,4,0.9,0,2,1.2,1,3,1.2,1,2,0.5,0,0,0,0,0,0,0.821428571,0,0,2,0,1,0,0,0,0
3.599999905,0.720000029,0.507499993,0.062853701,1,0,0,0,1,100,1.348314643,100,0,0,0,0,4,5,12,41.66666794,1,25,2.584269762,54.76190567,3.5,0.291666657,0,0,5,5,20,25,2,40,3.595505714,59.25925827,7.5,0.375,4,20,4,1,0.004494382,0.001123596,5,0.56116724,8.19E-05,0.011577959,4,778810,456742,0.114276908,0.194858372,13.76666641,0.001739951,0.129341766,46.11104202,5.552381039,0.051752012,0.006231628,3.599999905,0.719999969,0.285988867,0.011472097,0,3,76,2,0,1,1,14,1,3,0,1,1,12,27,1,12,14,30,0,1,2,12,25,14,12,30,52,19,0.52,6,49,2,34,0,12,1,75,2,0,2,2,3,0.75,0,6,2.75,1,2,1.166666667,1,1,0.285714286,0,0,0,0,0,0,0.960526316,0,0,1,0,2,0,0,0,0
2.5,0.625,0.642361104,0.034802381,2,1,2,50,1,50,2.47191,84.61538696,0.5,0.25,0,0,2,1,2,50,1,50,1.235955,73.33333588,0.5,0.25,0,0,4,3,12,25,1,25,2.696629286,58.53658676,4.5,0.375,2.5,20.83333397,2,2,0.002247191,0.002247191,4,0.44893378,2.61E-05,0.003692429,2,777926,783220,0.114406772,0.113633461,4.766666889,0.000602453,0.127752468,5.916666985,6.481746197,0.006640479,0.007274687,2.75,0.6875,0.342764437,0.011682992,0,3,53,2,0,1,0,8,1,3,0,0,1,7,17,1,7,8,13,0,3,2,7,9,8,7,13,29,9,0.59,7,22,2,13,0,7,1,61,1,0,1,2,3,1.714285714,1,2,1.285714286,1,2,1.142857143,1,1,0.333333333,0,0,0,0,0,0,0.962264151,0,0,1,0,1,0,0,0,0
5.875,0.734375,0.361091167,0.044627097,4,1,12,8.333333015,3,75,2.80898881,71.42857361,5.5,0.458333343,0,0,4,5,12,41.66666794,2,50,2.584269762,58.9743576,3.5,0.291666657,0,0,8,12,56,21.4285717,2,25,3.595505714,43.24324417,22,0.392857134,8,14.28571415,4,4,0.004494382,0.004494382,8,0.89786756,3.32E-05,0.004691905,4,778776,456745,0.1142819,0.194857091,2223.216553,0.280989468,0.130330935,45.81103897,9.199999809,0.051415309,0.010325477,5.875,0.734375,0.224804163,0.029856378,0,2,65,1,0,1,0,16,1,2,0,0,1,16,24,1,16,16,23,0,3,1,16,16,16,16,23,40,16,0.6,9,39,1,22,0,16,1,87,2,2,2,2,4,0.875,0,2,1.125,1,1,1,1,0,0,0,0,0,0,0,0,0.876923077,0,0,2,0,1,0,0,0,0
4,0.666666687,0.457430542,0.061143108,1,0,0,0,1,100,1.348314643,100,0,0,0,0,5,7,20,35,2,40,2.921348333,46.42856979,6.5,0.324999988,0,0,6,8,30,26.66666603,2,33.33333206,3.707865238,48.52941132,11,0.366666675,3,10,5,1,0.005617978,0.001123596,6,0.6734007,8.66E-05,0.012253733,5,778810,456727,0.114276908,0.194864765,17.60000038,0.002224441,0.130012915,47.91103363,5.552381039,0.053772204,0.006231628,4.083333492,0.680555522,0.246570751,0.011678199,0,4,113,4,0,1,0,21,1,4,0,0,1,14,27,1,14,20,40,0,2,4,14,37,20,17,40,78,23,0.35,14,63,4,42,0,14,2,64,2,0,3,2,4,1.428571429,0,10,3.142857143,0,4,1.428571429,1,3,0.75,0,0,0,0,0,0,0.982300885,0,0,1,0,1,0,0,0,0
2.625,0.65625,0.693142354,0.033217866,2,1,2,50,1,50,2.022471905,90,0.5,0.25,0,0,2,2,2,100,1,50,2.359550476,72.41379547,0,0,0,0,4,4,12,33.33333206,1,25,3.370786428,61.22449112,4,0.333333343,2,16.66666603,2,2,0.002247191,0.002247191,4,0.44893378,2.73E-05,0.003864801,2,777929,783214,0.114406325,0.113634333,3.722222328,0.000470447,0.127962336,6.75,6.166269779,0.007575758,0.006920617,2.625,0.65625,0.361878574,0.002989021,0,1,42,1,0,1,0,8,1,1,0,0,1,8,26,1,8,8,12,0,1,1,8,8,8,8,12,17,8,1.53,5,20,1,11,0,8,1,62,1,0,1,2,3,0.625,0,2,1.125,1,1,1,1,0,0,0,0,0,0,0,0,0.952380952,0,0,1,0,1,0,0,0,0
1,0.5,1.125,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,50,1,50,0.449438214,57.1428566,0.5,0.25,0,0,2,1,2,50,1,50,0.449438214,57.1428566,0.5,0.25,0,0,2,0,0.002247191,0,2,0.22446689,2.11E-21,2.99E-19,2,792990,790321,0.112233445,0.112612471,0,0,0.036160175,3.5,1,0.003928171,0.001122335,1,0.5,0.835069418,0.002998378,2,18,135,22,1,2,0,31,5,20,5,1,5,5,24,1,5,27,18,0,0,26,2,70,27,12,19,97,57,0.25,14,76,22,52,0,0,6,0,1,0,2,1,11,3.4,0,15,4.6,2,5376,1076.2,1,3,1.428571429,0,2,2,1,16,126,0.896296296,1,0,2,1,1,0,0,0,0
9.769230843,0.751479268,0.259255379,0.04101022,2,1,2,50,1,50,1.123595476,66.66666412,0.5,0.25,0,0,11,24,110,21.81818199,1,9.090909004,13.70786476,51.47679138,43,0.390909106,0,0,13,30,156,19.23077011,1,7.692307472,13.93258381,49.20634842,63,0.403846145,12.16666698,7.799145222,11,2,0.01235955,0.002247191,13,1.459034801,0.015428481,2.181916714,11,790321,484569,0.112612471,0.183668375,86.3146286,0.010909193,0.133402452,96.54203796,3.5,0.108352453,0.003928171,9.769230843,0.751479268,0.142215133,0.023994846,1,8,144,4,0,1,0,25,2,8,0,0,2,11,24,3,11,24,40,0,5,5,10,56,24,13,45,105,42,0.23,16,87,4,62,0,11,2,75,3,0,10,2,7,3.090909091,1,13,4.909090909,1,5,2.272727273,1,5,1.5,0,2,2,1,12,4,0.958333333,1,0,1,1,1,0,0,0,0
3.299999952,0.660000026,0.578766644,0.036166195,1,0,0,0,1,100,1.348314643,92.30769348,0,0,0,0,4,4,12,33.33333206,1,25,13.03370762,75.81699371,4,0.333333343,0,0,5,6,20,30,1,20,13.14606762,70.48192596,7,0.349999994,1.5,7.5,4,1,0.004494382,0.001123596,5,0.56116724,0.018240899,2.579652548,4,790323,489025,0.112612188,0.181994781,2.442510605,0.000308706,0.131356075,89.04087067,2.833333492,0.099933639,0.003179948,3.299999952,0.659999967,0.238750339,0.003156553,0,2,37,1,0,1,0,3,1,3,0,0,1,3,17,1,3,3,9,2,0,1,1,1,3,3,9,14,1,1.21,6,10,1,6,0,3,1,0,5,0,3,1,3,1,0,2,0.666666667,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
2.200000048,0.439999998,0.603888869,0.005988756,1,0,0,0,1,100,1.460674167,100,0,0,0,0,4,4,12,33.33333206,1,25,4.157303333,75.5102005,4,0.333333343,0,0,5,7,20,35,1,20,4.494381905,64.51612854,6.5,0.324999988,1,5,4,1,0.004494382,0.001123596,5,0.56116724,0.001753727,0.248014465,4,789434,486865,0.112738997,0.182802215,4,0.000505555,0.130454317,68.06945038,3.333333254,0.076396689,0.003741115,2.199999809,0.439999968,0.389371663,0.006685228,0,3,25,1,0,1,0,1,1,3,0,0,1,1,15,1,1,1,4,0,0,1,1,1,1,1,4,7,1,2.14,3,5,1,3,0,1,1,0,1,0,3,2,1,1,1,2,2,2,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
5.285714149,0.755102038,0.459438205,0.18759495,1,0,0,0,1,100,0.561797738,100,0,0,0,0,6,6,30,20,1,16.66666603,8.651685715,57.89473724,12,0.400000006,0,0,7,8,42,19.04761887,1,14.28571415,8.651685715,55.79710007,17,0.40476191,3.5,8.333333015,6,1,0.006741573,0.001123596,7,0.7856341,0.005649118,0.798905909,6,788548,488334,0.112865672,0.182252318,185.299469,0.023419758,0.132022887,82.42940521,3.416666746,0.09251336,0.003834643,5.357142925,0.765306115,0.204588518,0.01965992,3,24,190,12,0,2,0,32,6,29,0,1,6,5,24,1,5,29,45,0,1,12,2,96,32,10,48,141,71,0.17,25,119,12,89,2,5,6,60,1,0,8,2,6,4,2,18,10.8,2,144,38.2,1,5,2.714285714,0,2,2,1,54,18,0.857894737,1,0,2,1,0,0,0,0,0
2.599999905,0.519999981,0.584444463,0.013801912,4,4,12,33.33333206,1,25,1.797752857,55.17241287,4,0.333333343,0,0,1,0,0,0,1,100,3.932584286,97.22222137,0,0,0,0,5,6,20,30,1,20,4.269662857,58.46154022,7,0.349999994,1.5,7.5,1,4,0.001123596,0.004494382,5,0.56116724,0.003042048,0.43021059,1,786764,489272,0.113121599,0.181902915,417.408783,0.052755751,0.130480781,76.35917664,6.333333492,0.085700534,0.007108118,2.799999952,0.560000002,0.35819602,0.009290025,0,1,28,1,1,1,0,1,1,1,0,0,1,1,18,1,1,1,5,0,0,1,0,0,1,1,5,6,0,3,4,5,1,4,0,1,1,0,0,1,1,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1.5,0.375,0.740451396,0.021036988,2,1,2,50,1,50,1.57303369,77.77777863,0.5,0.25,0,0,2,0,2,0,2,100,3.820224762,89.47368622,1,0.5,0,0,4,5,12,41.66666794,1,25,4.269662857,67.85713959,3.5,0.291666657,0,0,2,2,0.002247191,0.002247191,4,0.44893378,0.001540528,0.2178635,2,788544,488665,0.112866245,0.182128862,0,0,0.12953718,64.55280304,4.333333492,0.072449833,0.004863449,1.5,0.375,0.438479483,0.003342895,0,1,23,1,1,1,0,1,1,1,0,0,1,1,15,1,1,1,4,0,0,1,0,0,1,1,4,5,0,3,3,4,1,3,0,1,1,0,0,1,2,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
8.464285851,0.651098907,0.295091927,0.11808233,1,0,0,0,1,100,0.561797738,100,0,0,0,0,11,28,110,25.45454597,1,9.090909004,21.91011238,51.58730316,41,0.372727275,0,0,12,29,132,21.96969604,1,8.333333015,22.13483238,51.43603134,51.5,0.390151501,8.5,6.439393997,11,1,0.01235955,0.001123596,13,1.459034801,0.030668851,4.337230682,12,791211,487210,0.112485796,0.182672769,222.2502747,0.028089922,0.133439586,97.31111145,2.5,0.10921561,0.002805836,9.208333015,0.767361104,0.12254972,0.01612965,2,7,142,3,0,1,0,17,2,8,0,0,2,8,35,3,8,16,35,0,2,3,6,32,16,10,32,84,24,0.42,23,56,3,37,1,8,2,40,3,0,8,1,5,3,2,8,4,2,3,2,1,2,1.25,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
13.94444466,0.774691343,0.226895511,0.178472579,2,0,2,0,2,100,2.247190952,76.92308044,1,0.5,0,0,16,53,240,22.08333397,1,6.25,17.64044952,30.30887985,93.5,0.389583319,0,0,18,55,306,17.97385597,1,5.555555344,18.65168571,30.51470566,125.5,0.410130709,21.5,7.026144028,16,2,0.017977528,0.002247191,18,2.020201921,0.07385011,10.44398308,16,786767,489028,0.113121167,0.181993663,63.86162186,0.008071387,0.133963808,94.54090118,5.166666985,0.106106512,0.005798728,14.66666698,0.814814806,0.086232707,0.038801759,21,14,571,12,0,1,0,133,4,17,0,0,4,29,30,2,29,120,105,3,5,15,5,322,120,41,124,450,254,0.07,92,378,12,268,2,29,5,90,1,0,20,2,11,4.517241379,0,23,6.448275862,0,241,15.44827586,1,4,1.625,0,8,8,1,70,164,0.926444834,1,0,2,1,0,1,5,0,0
3,0.75,0.534722209,0.091584817,3,2,6,33.33333206,1,33.33333206,0.337078661,42.8571434,2,0.333333343,0,0,1,0,0,0,1,100,0.112359554,,0,0,0,0,4,2,12,16.66666603,2,50,0.449438214,50,5,0.416666657,3,25,1,3,0.001123596,0.003370787,4,0.44893378,2.99E-21,4.23E-19,1,790320,792100,0.112612613,0.112359554,3,0.000379166,0.036454301,2,4,0.002244669,0.004489338,3,0.75,0.534722209,0.091584839,6,9,333,10,0,2,6,50,3,14,0,3,3,15,129,1,15,44,58,0,3,11,9,107,44,25,60,168,82,0.77,36,142,10,97,1,15,3,88,1,0,1,1,6,3.066666667,1,8,3.666666667,1,87,9.933333333,1,3,1.294117647,0,2,2,1,110,84,0.444444444,1,0,3,1,3,1,2,1,3
1.666666627,0.555555582,0.839506149,0.073737845,2,0,2,0,2,100,0.337078661,75,1,0.5,0,0,1,0,0,0,1,100,0.449438214,100,0,0,0,0,3,2,6,33.33333206,1,33.33333206,0.449438214,50,2,0.333333343,0,0,1,2,0.001123596,0.002247191,3,0.33670035,2.69E-21,3.80E-19,1,791210,791211,0.112485938,0.112485796,0,0,0.036323134,2.5,3,0.002805836,0.003367003,1.666666627,0.555555522,0.791666687,0.099227987,3,5,158,6,0,1,0,18,2,8,1,2,2,9,86,1,9,18,20,2,1,6,4,30,18,11,21,57,30,1.51,15,51,6,32,0,8,2,77,2,0,1,1,4,2.222222222,1,7,3.111111111,1,10,2.444444444,1,1,0.636363636,0,2,2,1,22,2,0.493670886,1,0,3,1,1,0,0,0,0
2.5,0.625,0.725199997,0.288467973,2,0,2,0,2,100,0.224719107,,1,0.5,0,0,1,0,0,0,1,100,0.224719107,66.66666412,0,0,0,0,3,0,6,0,3,100,0.449438214,80,3,0.5,2,33.33333206,1,2,0.001123596,0.002247191,4,0.44893378,8.17E-07,0.000115495,2,791210,488439,0.112485938,0.182213128,690,0.087208197,0.102870494,45.25486755,3,0.050791096,0.003367003,3,1,0.333333343,4.07E-08,1,4,194,5,0,1,4,17,1,8,1,3,1,13,69,2,13,17,35,0,7,5,12,38,17,17,35,90,34,0.77,35,69,5,50,0,12,1,81,1,0,3,1,7,2.307692308,1,8,2.076923077,1,5,1.307692308,1,1,0.235294118,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1.75,0.583333313,0.84375,0.210309923,1,0,0,0,1,100,0.337078661,75,0,0,0,0,1,0,0,0,1,100,0.337078661,100,0,0,0,0,2,0,2,0,2,100,0.674157321,85.7142868,1,0.5,1,50,1,1,0.001123596,0.001123596,3,0.33670035,1.98E-05,0.002793694,2,790322,488985,0.112612329,0.182009667,1032,0.130433127,0.11313118,51.19895554,3,0.057462353,0.003367003,2,1,0.5,0,2,5,421,4,0,1,39,44,1,7,8,0,1,29,64,7,29,43,113,0,8,4,27,146,43,31,111,263,81,0.24,94,192,4,138,0,21,2,97,3,0,3,1,8,2.655172414,1,8,3.034482759,1,5,1.517241379,1,3,0.631578947,0,1,1,1,1,1,0.995249406,1,0,1,1,1,0,0,0,0
