EffSize,Efficiency,Constraint,Hierarchy,Size(in),Ties(in),Pairs(in),Density(in),nWeakComp(in),pWeakComp(in),2StepReach(in),ReachEffic(in),Broker(in),nBroker(in),EgoBetween(in),nEgoBetween(in),Size(out),Ties(out),Pairs(out),Density(out),nWeakComp(out),pWeakComp(out),2StepReach(out),ReachEffic(out),Broker(out),nBroker(out),EgoBetween(out),nEgoBetween(out),Size(un),Ties(un),Pairs(un),Density(un),nWeakComp(un),pWeakComp(un),2StepReach(un),ReachEffic(un),Broker(un),nBroker(un),EgoBetween(un),nEgoBetween(un),Outdeg,Indeg,nOutdeg,nIndeg,Degree,NrmDegree,Eigenvec,nEigenvec,Power,inFarness,outFarness,inCloseness,outCloseness,Betweenness,nBetweenness,InfoCent,OutdwReach,IndwReach,nOutdwReach,nIndwReach,EffSize(g),Efficiency(g),Constraint(g),Hierarchy(g),CountDeclMethodPrivate,AvgLineCode,CountLine,MaxCyclomatic,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,SumCyclomaticStrict,AvgCyclomatic,AvgLine,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclFunction,CountLineComment,CountDeclClass,CountDeclMethod,SumCyclomaticModified,CountLineCodeDecl,CountDeclMethodProtected,CountDeclInstanceVariable,MaxCyclomaticStrict,CountDeclMethodPublic,CountLineCodeExe,SumCyclomatic,SumEssential,CountStmtDecl,CountLineCode,CountStmtExe,RatioCommentToCode,CountLineBlank,CountStmt,MaxCyclomaticModified,CountSemicolon,AvgLineBlank,CountDeclInstanceMethod,AvgCyclomaticStrict,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Max,CountInput_Mean,CountInput_Min,CountOutput_Max,CountOutput_Mean,CountOutput_Min,CountPath_Max,CountPath_Mean,CountPath_Min,MaxNesting_Max,MaxNesting_Mean,MaxNesting_Min,COMM,ADEV,DDEV,Added_lines,Del_lines,OWN_LINE,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_COMMIT,MAJOR_LINE,HeuBug,HeuBugCount,RealBug,RealBugCount
1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,100,2.539298773,100,0,0,0,0,1,0,0,0,1,100,2.539298773,100,0,0,0,0,1,0,0.00120919,0,1,0.12077295,0.00102803,0.145385355,1,684756,428752,0.12077295,0.192885399,0,0,0.116104096,71.1651001,1,0.085948192,0.001207729,1,1,1,1,0,3,9,1,0,1,0,1,1,4,0,1,1,1,1,1,1,1,4,0,0,1,1,1,1,1,4,6,1,0.17,2,5,1,3,0,1,1,0,2,0,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
3.083333254,0.616666675,0.565586448,0.142907619,4,3,12,25,2,50,13.54292583,81.75182343,4.5,0.375,2,16.66666603,2,1,2,50,1,50,16.5659008,88.96103668,0.5,0.25,1,50,5,6,20,30,2,40,19.46795654,75.23364258,7,0.349999994,5,25,2,4,0.00241838,0.00483676,5,0.603864729,0.003875493,0.548077464,2,213361,429547,0.387605995,0.192528412,1461.210815,0.213908136,0.12851572,74.09841156,175.4929047,0.089490838,0.211947948,3.666666508,0.733333349,0.247410417,0.142946899,0,8,85,6,0,1,0,14,2,8,0,0,2,6,22,3,6,12,16,1,1,8,5,28,12,6,19,50,22,0.44,13,41,6,29,0,6,2,25,3,0,1,2,8,2.333333333,0,10,3.666666667,1,9,2.5,1,2,0.7,0,1,1,1,9,4,0.388235294,1,0,4,1,1,0,0,0,0
2.333333254,0.777777791,0.611111104,0.052204546,0,0,0,0,0,0,0,0,0,0,0,0,3,1,6,16.66666603,2,66.66666412,10.39903259,91.48936462,2.5,0.416666657,0,0,3,1,6,16.66666603,2,66.66666412,10.39903259,91.48936462,2.5,0.416666657,0,0,3,0,0.003627569,0,3,0.362318844,0.002202814,0.311524868,3,684756,423741,0.12077295,0.195166394,0,0,0.125766456,77.48571777,1,0.093581788,0.001207729,2.333333254,0.777777791,0.343268782,0.000194962,0,9,104,2,0,1,0,7,2,10,0,0,2,4,44,2,4,7,12,1,0,2,3,21,7,4,13,41,13,1.07,19,26,2,18,0,4,2,0,3,0,3,2,1,1,1,3,2.75,2,2,1.75,1,1,0.714285714,0,0,0,0,0,0,0.990384615,0,0,1,0,1,0,0,0,0
3.099999905,0.774999976,0.516666651,0.132197469,4,2,12,16.66666603,2,50,0.604594946,55.55555725,5,0.416666657,2,16.66666603,1,0,0,0,1,100,0.241837963,100,0,0,0,0,4,2,12,16.66666603,2,50,0.604594946,55.55555725,5,0.416666657,2,16.66666603,1,4,0.00120919,0.00483676,4,0.483091801,2.73E-05,0.003858995,1,681448,683929,0.121359222,0.120918982,2,0.000292782,0.106192403,2,5,0.002415459,0.006038647,3.099999905,0.774999976,0.516666651,0.132197529,0,6,131,7,0,2,0,26,2,7,0,0,2,11,28,1,11,26,27,1,4,7,10,45,26,19,31,86,47,0.33,17,78,7,54,0,11,2,65,1,3,1,1,6,2.909090909,1,4,2.818181818,1,7,2.272727273,1,2,0.923076923,0,0,0,0,0,0,0.717557252,0,0,4,0,2,0,0,0,0
1.833333373,0.611111104,0.94521606,0.097880296,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,50,1,33.33333206,0.483675927,50,1.5,0.25,0,0,3,3,6,50,1,33.33333206,0.483675927,50,1.5,0.25,0,0,3,0,0.003627569,0,3,0.362318844,1.26E-06,0.00017752,3,684756,682275,0.12077295,0.121212125,0,0,0.101275459,4,1,0.004830918,0.001207729,1.833333254,0.611111104,0.89938277,0.120232172,0,10,92,2,0,1,0,4,1,11,0,0,1,3,40,1,3,4,15,1,0,2,2,23,4,3,15,34,15,1.18,18,30,2,25,1,3,1,0,2,0,3,1,5,1.666666667,0,3,2.666666667,2,2,1.333333333,1,1,0.6,0,0,0,0,0,0,0.88172043,0,0,2,0,1,0,0,0,0
2.333333254,0.777777791,0.611111104,0.052204546,1,0,0,0,1,100,0.362756968,100,0,0,0,0,2,1,2,50,1,50,10.88270855,88.23529053,0.5,0.25,0,0,3,1,6,16.66666603,2,66.66666412,11.00362778,86.66666412,2.5,0.416666657,2,33.33333206,2,1,0.00241838,0.00120919,3,0.362318844,0.000993605,0.140517011,2,683929,428725,0.120918982,0.192897543,58.27415085,0.008530812,0.125712648,73.48174286,2,0.088746063,0.002415459,2.5,0.833333313,0.345304757,0.000488869,0,3,68,1,0,1,0,2,1,3,0,0,1,2,42,1,2,2,6,0,0,1,2,2,2,2,6,11,2,3.82,15,8,1,5,0,2,1,0,2,0,1,1,1,0.5,0,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0.970588235,0,0,1,0,1,0,0,0,0
2.333333254,0.777777791,0.611111104,0.052204546,0,0,0,0,0,0,0,0,0,0,0,0,3,1,6,16.66666603,2,66.66666412,11.72914124,88.1818161,2.5,0.416666657,0,0,3,1,6,16.66666603,2,66.66666412,11.72914124,88.1818161,2.5,0.416666657,0,0,3,0,0.003627569,0,3,0.362318844,0.001938693,0.274172574,3,684756,428660,0.12077295,0.192926794,0,0,0.126052588,79.86743927,1,0.096458264,0.001207729,2.5,0.833333313,0.37542519,0.00600883,0,5,100,1,0,1,0,5,1,7,1,0,1,5,40,1,5,5,18,1,0,1,4,19,5,5,18,36,12,1.11,24,30,1,24,1,4,1,0,2,0,4,1,3,1.4,0,7,4.2,2,1,1,1,0,0,0,0,0,0,0,0,0.85,0,0,2,0,3,0,0,0,0
4.199999809,0.839999974,0.442222208,0.031050937,4,3,12,25,2,50,16.0822258,75.14124298,4.5,0.375,0,0,1,0,0,0,1,100,3.022974491,100,0,0,0,0,5,3,20,15,3,60,18.01692772,73.76237488,8.5,0.425000012,4,20,1,4,0.00120919,0.00483676,5,0.603864729,0.002772305,0.392063111,1,213327,429996,0.387667745,0.192327365,321.8789063,0.04712018,0.128550425,54.61273956,179.7261963,0.065957412,0.217060626,4.400000095,0.879999995,0.213429928,0.001001877,1,2,141,1,0,1,1,13,1,7,1,5,1,13,80,1,13,13,19,0,0,1,12,13,13,13,19,45,12,1.78,16,31,1,17,0,12,1,92,2,0,1,1,9,1.153846154,0,3,1.153846154,0,1,1,1,0,0,0,2,2,2,4,4,0.829787234,0.5,0,3,2,1,0,0,0,0
4.666666508,0.777777791,0.400270075,0.094749294,0,0,0,0,0,0,0,0,0,0,0,0,6,4,30,13.33333302,2,33.33333206,14.87303543,75.92592621,13,0.433333337,0,0,6,4,30,13.33333302,2,33.33333206,14.87303543,75.92592621,13,0.433333337,0,0,6,0,0.007255139,0,6,0.724637687,0.002561481,0.362248093,6,684756,418824,0.12077295,0.197457641,0,0,0.128630877,80.39521027,1,0.097095661,0.001207729,5,0.833333313,0.213769749,0.03137596,0,7,258,3,0,1,0,18,1,11,0,1,1,15,72,1,15,18,59,2,0,3,13,85,18,15,59,129,53,0.56,57,112,3,93,1,15,1,0,4,0,5,1,6,0.8,0,8,3.866666667,1,3,1.2,1,1,0.235294118,0,7,7,3,21,19,0.755813953,0.714285714,0,2,3,1,0,0,0,0
1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,100,9.310761452,100,0,0,0,0,1,0,0,0,1,100,9.310761452,100,0,0,0,0,1,0,0.00120919,0,1,0.12077295,0.001412992,0.199827179,1,684756,429070,0.12077295,0.192742437,0,0,0.116634272,60.01512527,1,0.072482035,0.001207729,1,1,1,1,0,12,53,3,0,1,0,3,3,21,1,9,3,1,32,1,1,3,6,0,0,3,1,8,3,1,7,16,6,2,5,13,3,9,0,0,3,0,1,0,1,1,4,4,4,5,5,5,3,3,3,2,2,2,0,0,0,0,0,0.981132075,0,0,1,0,1,0,0,0,0
2.333333254,0.777777791,0.611111104,0.052204546,1,0,0,0,1,100,0.241837963,100,0,0,0,0,2,0,2,0,2,100,4.957678318,93.1818161,1,0.5,0,0,3,1,6,16.66666603,2,66.66666412,4.957678318,89.13043213,2.5,0.416666657,1,16.66666603,2,1,0.00241838,0.00120919,3,0.362318844,0.00073032,0.103282839,2,683929,428642,0.120918982,0.192934901,9.120429039,0.001335149,0.125016361,78.55078125,2,0.094868094,0.002415459,2.5,0.833333313,0.480300486,0.067578606,0,3,37,1,0,1,0,2,1,3,0,0,1,2,21,1,2,2,6,1,0,1,1,2,2,2,6,11,2,1.91,5,8,1,5,0,2,1,0,1,1,3,1,3,3,3,5,3.5,2,1,1,1,0,0,0,2,2,1,2,2,0.513513514,1,0,3,1,1,1,1,0,0
2.375,0.59375,0.74946183,0.087437838,4,5,12,41.66666794,1,25,16.68681908,82.14286041,3.5,0.291666657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,12,41.66666794,1,25,16.68681908,82.14286041,3.5,0.291666657,0,0,0,4,0,0.00483676,4,0.483091801,0.002409755,0.340790868,0,212545,684756,0.389094085,0.12077295,0,0,0.127361804,1,174.4095612,0.001207729,0.210639566,2.375,0.59375,0.32587266,0.023069905,0,3,35,1,0,1,1,2,1,3,2,0,1,2,19,1,2,2,6,0,0,1,2,3,2,2,6,11,2,1.73,5,8,1,5,0,0,1,0,1,0,0,1,5,3.5,2,2,1.5,1,1,1,1,0,0,0,0,0,0,0,0,0.485714286,0,0,3,0,0,0,0,0,0
1,1,1,1,1,0,0,0,1,100,6.771462917,98.2456131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,100,6.771462917,98.2456131,0,0,0,0,0,1,0,0.00120919,1,0.12077295,0.000524956,0.074240044,0,214043,684756,0.386370957,0.12077295,0,0,0.116486385,1,98.31049347,0.001207729,0.118732482,1,1,1,1,0,3,47,1,0,1,0,4,1,6,0,3,1,4,22,1,4,4,10,0,1,1,4,4,4,4,10,19,4,1.16,6,14,1,9,0,4,1,0,1,0,0,2,5,2,1,4,2.25,1,1,1,1,0,0,0,2,2,2,94,0,1,0.5,0,1,2,0,0,0,0,0
18.39130402,0.87577641,0.159358606,0.133856848,7,7,42,16.66666603,2,28.5714283,20.31439018,80,17.5,0.416666657,7.333333492,17.46031761,16,16,240,6.666666508,4,25,17.53325272,59.42623138,112,0.466666669,89,37.08333206,21,30,420,7.142857075,2,9.523809433,25.63482475,58.5635376,195,0.464285702,151.1666718,35.99206161,16,7,0.019347038,0.008464329,21,2.536231995,0.005411927,0.765362024,16,213338,429474,0.387647778,0.192561135,10270.56055,1.503517866,0.131058633,87.21385956,180.1595306,0.10533075,0.217583969,18.47826004,0.879917204,0.082857139,0.08444766,2,5,759,9,0,1,4,177,2,5,91,0,2,91,124,1,91,168,135,0,0,11,89,266,168,118,151,505,249,0.25,130,400,9,249,0,0,2,96,1,0,24,1,16,3.857142857,1,10,3.241758242,1,18,1.989010989,1,3,0.47311828,0,19,19,4,342,404,0.395256917,0.421052632,0,4,4,6,1,1,1,2
2.333333254,0.777777791,0.611111104,0.052204546,0,0,0,0,0,0,0,0,0,0,0,0,3,1,6,16.66666603,2,66.66666412,3.385731459,65.1162796,2.5,0.416666657,0,0,3,1,6,16.66666603,2,66.66666412,3.385731459,65.1162796,2.5,0.416666657,0,0,3,0,0.003627569,0,3,0.362318844,0.000694003,0.098146833,3,684756,424914,0.12077295,0.194627613,0,0,0.125533476,63.07309341,1,0.076175235,0.001207729,2.5,0.833333313,0.35555619,0.000900331,0,3,44,1,0,1,0,3,1,3,0,0,1,3,21,1,3,3,9,0,2,1,3,4,3,3,9,17,4,1.24,6,13,1,9,0,3,1,0,3,0,2,1,3,2.333333333,2,3,2.666666667,2,1,1,1,0,0,0,0,0,0,0,0,0.704545455,0,0,2,0,0,0,0,0,0
3,1,0.333333343,0,2,0,2,0,2,100,1.57194674,92.85713959,1,0.5,0,0,1,0,0,0,1,100,9.310761452,100,0,0,0,0,3,0,6,0,3,100,10.88270855,98.90110016,3,0.5,2,33.33333206,1,2,0.00120919,0.00241838,3,0.362318844,0.00165519,0.234079197,1,676494,429070,0.122247942,0.192742437,1333,0.195139229,0.124550603,60.01512527,7,0.072482035,0.008454106,3,1,0.333333343,4.07E-08,0,5,56,2,0,1,0,5,1,5,0,0,1,4,21,1,4,5,10,0,2,2,4,10,5,4,10,27,9,0.78,8,19,2,13,0,4,1,37,1,0,1,2,4,2.25,0,4,2.5,1,2,1.25,1,1,0.5,0,0,0,0,0,0,0.928571429,0,0,2,0,0,0,0,0,0
0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,684756,684756,0.12077295,0.12077295,0,0,0.00930813,1,1,0.001207729,0.001207729,0,0,0,,0,8,155,4,0,1,3,15,2,12,7,3,2,7,51,1,7,15,31,0,1,4,7,52,15,9,32,90,33,0.57,14,65,4,47,0,0,2,92,1,0,0,1,7,2.857142857,1,10,3.857142857,1,4,2.142857143,1,3,1.555555556,0,0,0,0,0,0,0.980645161,0,0,1,0,2,0,0,0,0
1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,100,4.957678318,97.61904907,0,0,0,0,1,0,0,0,1,100,4.957678318,97.61904907,0,0,0,0,1,0,0.00120919,0,1,0.12077295,0.00216683,0.306436062,1,684756,428953,0.12077295,0.192795008,0,0,0.116413467,67.60077667,1,0.081643447,0.001207729,1,1,1,1,0,9,31,1,0,1,2,1,1,9,0,0,1,1,0,2,1,1,11,0,0,1,1,10,1,1,10,23,8,0,8,18,1,15,0,1,1,0,2,0,1,1,1,1,1,6,6,6,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1,1,1,1,1,0,0,0,1,100,6.771462917,98.2456131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,100,6.771462917,98.2456131,0,0,0,0,0,1,0,0.00120919,1,0.12077295,0.000524956,0.074240044,0,214043,684756,0.386370957,0.12077295,0,0,0.116486385,1,98.31048584,0.001207729,0.118732467,1,1,1,1,0,3,102,3,0,1,0,14,1,7,0,4,1,8,57,1,8,10,13,0,1,7,8,10,10,10,13,34,10,1.68,11,23,3,12,0,8,2,25,2,0,0,1,5,2,0,2,1.125,0,3,1.25,1,1,0.3,0,0,0,0,0,0,0.87254902,0,0,2,0,0,0,0,0,0
1.375,0.34375,0.829427063,0.013548639,0,0,0,0,0,0,0,0,0,0,0,0,4,9,12,75,1,25,0.604594946,23.80952454,1.5,0.125,0,0,4,9,12,75,1,25,0.604594946,23.80952454,1.5,0.125,0,0,4,0,0.00483676,0,4,0.483091801,4.57E-17,6.46E-15,4,684756,680622,0.12077295,0.121506505,0,0,0.041187335,5.5,1,0.006642512,0.001207729,1.375,0.34375,0.678466201,0.010630368,0,4,159,2,0,1,0,25,1,4,23,0,1,23,24,1,23,24,44,0,0,3,23,48,24,23,43,104,36,0.23,31,79,2,55,0,0,1,0,1,0,4,1,9,2,1,12,3.217391304,2,1,1,1,0,0,0,0,0,0,0,0,0.566037736,0,0,3,0,0,0,0,0,0
1,0.5,1.125,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,50,1,50,13.30108833,87.30158997,0.5,0.25,0,0,2,1,2,50,1,50,13.30108833,87.30158997,0.5,0.25,0,0,2,0,0.00241838,0,2,0.241545901,0.002060375,0.291380972,2,684756,424669,0.12077295,0.194739908,0,0,0.123800606,71.48809814,1,0.086338282,0.001207729,1.25,0.625,0.516597271,4.37E-05,0,9,93,2,0,1,0,5,2,10,0,0,2,3,40,1,3,5,13,0,0,2,3,19,5,3,15,33,10,1.21,20,25,2,21,1,3,2,0,3,0,1,1,0,0,0,7,6.333333333,5,2,1.666666667,1,1,0.8,0,0,0,0,0,0,0.913978495,0,0,2,0,0,0,0,0,0
2.5,0.625,0.68359375,0.167751104,3,0,6,0,3,100,0.483675927,66.66666412,3,0.5,0,0,1,0,0,0,1,100,1.330108881,100,0,0,0,0,4,3,12,25,1,25,1.330108881,64.70587921,4.5,0.375,0,0,1,3,0.00120919,0.003627569,4,0.483091801,7.31E-05,0.010334837,1,682275,683929,0.121212125,0.120918982,0,0,0.122551873,2,4,0.002415459,0.004830918,2.5,0.625,0.613765478,0.239086404,2,4,88,4,0,1,2,12,1,5,0,1,1,9,31,1,9,12,17,2,0,4,5,19,12,11,17,43,13,0.72,14,30,4,17,0,9,1,94,2,0,0,1,7,2.111111111,0,6,3.222222222,1,4,1.333333333,1,4,0.833333333,0,2,2,1,5,5,0.647727273,1,0,4,1,1,0,0,0,0
1,0.5,1.125,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,50,1,50,1.330108881,73.33333588,0.5,0.25,0,0,2,1,2,50,1,50,1.330108881,73.33333588,0.5,0.25,0,0,2,0,0.00241838,0,2,0.241545901,6.76E-05,0.009559482,2,684756,683102,0.12077295,0.121065378,0,0,0.119639866,3,1,0.003623188,0.001207729,1,0.5,0.688145638,0.013245195,1,2,80,1,0,1,1,14,1,2,0,0,1,14,20,1,14,14,17,8,0,1,5,14,14,14,17,44,13,0.45,16,30,1,15,0,14,1,100,2,0,1,1,3,1.714285714,0,3,2.785714286,1,1,1,1,0,0,0,2,2,1,5,5,0.4625,1,0,6,1,1,0,0,0,0
1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.12077295,3.28E-32,4.63E-30,1,684756,684756,0.12077295,0.12077295,0,0,0.00930813,1,1,0.001207729,0.001207729,0,0,0,,2,21,160,2,2,1,1,5,1,27,2,2,1,4,30,3,4,5,21,0,1,2,0,79,5,4,20,102,39,0.29,28,59,2,51,4,2,1,0,2,1,1,1,5,3.25,2,4,2.25,1,2,1.25,1,1,0.375,0,0,0,0,0,0,0.775,0,0,3,0,0,0,0,0,0
27.234375,0.878528237,0.119365111,0.162085772,24,38,552,6.884057999,4,16.66666603,31.0761795,55.15021515,257,0.465579718,41.5,7.518115997,8,4,56,7.142857075,5,62.5,15.59854889,75,26,0.464285702,10,17.8571434,31,64,930,6.881720543,4,12.9032259,33.37363815,49.19786072,433,0.465591401,178.8333282,19.2293911,8,24,0.009673519,0.029020555,31,3.743961334,0.010082982,1.425948977,8,213186,429397,0.387924165,0.192595661,8290.615234,1.213671565,0.131337091,84.56547546,207.3428955,0.102132216,0.250414133,27.671875,0.892641127,0.068493642,0.11131227,3,17,819,45,0,4,2,229,5,18,40,1,5,40,61,1,40,202,133,0,0,56,37,455,202,164,154,697,374,0.09,62,528,45,327,0,0,6,100,1,0,11,1,32,5.35,1,49,6.375,1,158,8.275,1,4,1.428571429,0,18,18,3,192,99,0.764346764,0.666666667,0,2,3,4,1,4,0,0
1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,100,1.330108881,100,0,0,0,0,1,0,0,0,1,100,1.330108881,100,0,0,0,0,1,0,0.00120919,0,1,0.12077295,6.45E-05,0.00912235,1,684756,683929,0.12077295,0.120918982,0,0,0.114250675,2,1,0.002415459,0.001207729,1,1,1,1,1,2,61,1,0,1,1,9,1,2,0,0,1,9,20,1,9,9,12,3,0,1,5,9,9,9,12,29,8,0.69,12,20,1,10,0,9,1,100,2,0,0,1,2,1.555555556,0,3,2.111111111,1,1,1,1,0,0,0,2,2,1,6,5,0.573770492,1,0,3,1,3,0,0,0,0
1,0.5,1.125,0,2,1,2,50,1,50,9.310761452,87.5,0.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,50,1,50,9.310761452,87.5,0.5,0.25,0,0,0,2,0,0.00241838,2,0.241545901,0.000945725,0.13374576,0,212923,684756,0.388403326,0.12077295,0,0,0.123671569,1,148.2064362,0.001207729,0.178993285,1.25,0.625,0.524877429,0.000123253,1,6,41,2,0,1,0,4,1,6,1,0,1,3,15,1,3,4,6,0,0,2,2,10,4,3,6,21,7,0.71,5,13,2,8,0,2,1,0,2,0,0,1,6,4,3,3,2,1,2,1.333333333,1,1,0.6,0,0,0,0,0,0,0.707317073,0,0,2,0,0,0,0,0,0
1,0.5,1.125,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,50,1,50,1.330108881,73.33333588,0.5,0.25,0,0,2,1,2,50,1,50,1.330108881,73.33333588,0.5,0.25,0,0,2,0,0.00241838,0,2,0.241545901,6.76E-05,0.009559482,2,684756,683102,0.12077295,0.121065378,0,0,0.119639866,3,1,0.003623188,0.001207729,1,0.5,0.688145638,0.013245195,1,3,94,3,0,1,1,19,1,3,0,0,1,17,20,1,17,19,22,11,0,3,5,19,19,17,22,55,16,0.36,19,38,3,20,0,17,1,100,2,0,1,1,3,1.764705882,0,4,2.823529412,1,1,1,1,0,0,0,3,3,2,19,19,0.404255319,0.666666667,0,6,2,1,0,0,0,0
1,0.5,1.125,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,50,1,50,1.330108881,73.33333588,0.5,0.25,0,0,2,1,2,50,1,50,1.330108881,73.33333588,0.5,0.25,0,0,2,0,0.00241838,0,2,0.241545901,6.76E-05,0.009559482,2,684756,683102,0.12077295,0.121065378,0,0,0.119639866,3,1,0.003623188,0.001207729,1,0.5,0.688145638,0.013245195,1,3,98,3,0,1,1,20,1,3,0,0,1,18,20,1,18,20,23,12,0,3,5,20,20,18,23,58,17,0.34,20,40,3,21,0,18,1,100,2,0,1,1,3,1.777777778,0,3,2,1,1,1,1,0,0,0,2,2,1,5,5,0.428571429,1,0,5,1,2,0,0,0,0
9,0.818181813,0.253441244,0.079314373,11,11,110,10,3,27.27272797,8.101572037,60.36035919,49.5,0.449999988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,110,10,3,27.27272797,8.101572037,60.36035919,49.5,0.449999988,0,0,0,11,0,0.013301088,11,1.328502417,0.001532898,0.216784522,0,209889,684756,0.394017786,0.12077295,0,0,0.128713176,1,107.2604752,0.001207729,0.129541636,9,0.818181813,0.18011345,0.078925788,1,3,256,5,0,1,0,61,1,4,24,0,1,40,74,1,40,53,44,11,0,9,28,55,53,48,44,144,55,0.51,38,99,5,54,0,16,2,0,1,5,5,1,19,4,1,7,2.55,1,5,1.275,1,1,0.166666667,0,3,3,2,14,19,0.5546875,0.666666667,0,3,2,4,0,0,0,0
1,0.333333343,0.92592591,0,1,0,0,0,1,100,9.189843178,98.70130157,0,0,0,0,2,1,2,50,1,50,15.71946812,96.29629517,0.5,0.25,0,0,3,3,6,50,1,33.33333206,19.34703827,75.47169495,1.5,0.25,0,0,2,1,0.00241838,0.00120919,3,0.362318844,0.004094962,0.579115152,2,214209,429557,0.386071533,0.192523926,0,0,0.126428604,73.23175049,124.4648285,0.088444144,0.150319844,2,0.666666627,0.351971209,7.17E-06,274,5,3712,97,0,1,1,920,2,5,544,0,2,547,0,1,547,919,629,0,73,97,273,1612,919,551,629,3155,1337,0,557,1966,97,1046,0,3,2,98,1,0,5,1,6,3.499085923,1,73,2.636197441,2,999999999,1828155.066,1,2,0.510018215,0,1,1,1,3712,0,1,1,0,1,1,0,0,0,0,0
1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,100,1.330108881,100,0,0,0,0,1,0,0,0,1,100,1.330108881,100,0,0,0,0,1,0,0.00120919,0,1,0.12077295,4.65E-05,0.006571369,1,684756,429170,0.12077295,0.192697525,0,0,0.112242259,54.97941208,1,0.06640026,0.001207729,1,1,1,1,0,3,28,2,0,1,0,2,2,3,0,0,2,1,19,1,1,2,3,0,0,2,1,1,2,1,3,6,1,3.17,3,4,2,2,0,1,2,0,3,0,0,1,2,2,2,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0.964285714,0,0,1,0,1,0,0,0,0
1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,100,1.330108881,100,0,0,0,0,1,0,0,0,1,100,1.330108881,100,0,0,0,0,1,0,0.00120919,0,1,0.12077295,4.65E-05,0.006571369,1,684756,429170,0.12077295,0.192697525,0,0,0.112242259,54.97940445,1,0.066400245,0.001207729,1,1,1,1,0,3,29,1,0,1,0,1,1,3,0,0,1,1,19,1,1,1,3,0,0,1,1,1,1,1,3,6,1,3.17,4,4,1,2,0,1,1,0,3,0,0,1,2,2,2,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0.965517241,0,0,1,0,1,0,0,0,0
1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,100,1.330108881,100,0,0,0,0,1,0,0,0,1,100,1.330108881,100,0,0,0,0,1,0,0.00120919,0,1,0.12077295,4.65E-05,0.006571369,1,684756,429170,0.12077295,0.192697525,0,0,0.112242259,54.97941208,1,0.06640026,0.001207729,1,1,1,1,0,3,28,1,0,1,0,1,1,3,0,0,1,1,19,1,1,1,3,0,0,1,1,1,1,1,3,6,1,3.17,3,4,1,2,0,1,1,0,3,0,0,1,2,2,2,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0.964285714,0,0,1,0,1,0,0,0,0
1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,100,1.330108881,100,0,0,0,0,1,0,0,0,1,100,1.330108881,100,0,0,0,0,1,0,0.00120919,0,1,0.12077295,4.65E-05,0.006571369,1,684756,429170,0.12077295,0.192697525,0,0,0.112242259,54.97940445,1,0.066400245,0.001207729,1,1,1,1,0,3,28,1,0,1,0,1,1,3,0,0,1,1,19,1,1,1,3,0,0,1,1,1,1,1,3,6,1,3.17,3,4,1,2,0,1,1,0,3,0,0,1,2,2,2,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0.964285714,0,0,1,0,1,0,0,0,0
